2.25,3.5,3.4,0,0,0.586228,0.715892,0.2607169236233873,0.39859909466171245,0.34068398169329955,-1.0,-1.0,-1.0,1.0,81,1,1.625,2.2,1.5,1.0,1.25,1.375,1.0,1.52944625,1.29452875,1.0165047500000002,0.8752061250000001,0.4075845807774135,0.32226851671186174
1.75,3.888888888888889,5.0,2,2,1.46668,2.78648,0.1818912394063036,0.1668163063238823,0.6512566764038767,-1.0,-1.0,-1.0,1.0,82,1,1.5,2.0,1.875,1.6,1.25,1.625,2.125,1.4792775,1.255569,0.9995856249999999,1.4207592500000001,0.44499561010219024,0.02931179368547715
2.1,3.4,4.0,1,0,2.07781,0.658473,0.7050973705866851,0.1888366402065928,0.10606397856866669,-1.0,-1.0,-1.0,1.0,83,0,1.0,1.4,0.375,0.4,1.25,0.75,1.0,0.654757375,0.81732225,1.418227125,1.691424375,-0.5529493763889858,-0.2519861954363142
1.3333333333333333,5.75,10.0,2,0,1.22875,0.795846,0.46358595594584506,0.29637507318504475,0.24003896281028825,-1.0,-1.0,-1.0,1.0,84,0,1.0,0.8,0.5,0.2,1.25,1.5,1.0,1.1230095,0.855065125,1.3893337499999998,0.993044875,-0.04076277325299939,-0.3779873320011684
2.0,3.75,4.0,1,3,0.322738,2.76356,0.025887256946475784,0.09644162334424328,0.8776380872013027,-1.0,-1.0,-1.0,1.0,85,2,1.875,1.8,1.75,2.2,1.25,1.375,2.125,1.3238207499999999,1.2514007500000002,1.2845681249999998,1.4960382499999998,0.1655353740731375,0.26631180455017095
3.25,3.4,2.375,0,3,0.653457,1.47853,0.16424774706915266,0.2640106973258182,0.5717414970163182,-1.0,-1.0,-1.0,1.0,86,2,1.625,1.8,2.0,1.8,1.25,1.5,1.5,1.2164495,1.263331,1.1629372500000001,1.02091375,0.2989760235290528,0.3811091888092041
1.3333333333333333,5.5,11.0,5,1,4.71274,0.173025,0.9793734048963316,0.015090228680949024,0.00207403292131039,-1.0,-1.0,-1.0,1.0,87,0,2.25,1.8,1.0,1.0,1.25,2.375,1.25,2.27565875,0.799948375,0.8609171250000001,1.1095199999999998,1.1292372420689172,-0.5391647596479144
7.0,4.6,1.5,0,3,0.254791,2.69046,0.020869930602621916,0.09531055572046102,0.8837939262319489,-1.0,-1.0,-1.0,1.0,88,2,1.25,1.4,2.0,2.4,1.25,0.75,1.625,0.921299125,2.3540015,0.9338682500000001,0.938598925,-0.2745554088570731,1.2485533214512414
2.4,3.5,3.111111111111111,6,2,2.24896,1.34395,0.5787312993940728,0.19915222437654959,0.22211200741701603,-1.0,-1.0,-1.0,1.0,89,0,0.375,0.2,1.125,1.0,1.25,0.75,1.5,0.709966925,1.386310625,1.813585,1.641478875,-0.2215220521562849,-0.047880822077287985
1.8571428571428572,3.6,4.75,0,1,0.485489,0.88777,0.1919136562374857,0.3747537318062305,0.43333261173483795,-1.0,-1.0,-1.0,1.0,90,2,1.25,1.0,1.125,1.4,1.25,1.25,1.0,1.14225725,1.082988625,1.086361875,1.5835356250000001,-0.15772571778215688,0.12836097978428437
3.0,3.25,2.625,1,2,1.09516,1.74353,0.23816773437702654,0.23629695187379304,0.5255349790499187,-1.0,-1.0,-1.0,1.0,91,2,0.4444444444444444,0.0,1.1111111111111112,0.4,1.25,0.8888888888888888,1.1111111111111112,0.8484852222222222,1.0692829999999998,1.0192343333333334,1.064296111111111,-0.43186243650087625,-0.39280594458661766
2.1,3.6,3.75,1,0,1.33502,0.240008,0.6559097831682068,0.27881667600593363,0.065273521203975,-1.0,-1.0,-1.0,1.0,92,0,1.7777777777777777,1.6,1.6666666666666667,1.2,1.25,2.111111111111111,1.3333333333333333,1.4256702222222222,1.212589333333333,1.4258615555555556,1.4489005555555554,0.4687074390141079,-0.16917353194514684
4.2,3.8,1.9090909090909092,2,1,0.77284,1.1356,0.24882438739455023,0.3099583366739854,0.44121727250405657,-1.0,-1.0,-1.0,1.0,93,0,1.8888888888888888,2.2,1.2222222222222223,1.4,1.25,2.2222222222222223,1.5555555555555556,1.4194184444444446,1.1347584444444445,1.3656715555555552,1.3233906666666664,0.5694818221626283,0.02835420131025045
1.9090909090909092,3.6,4.5,0,1,1.03228,1.45436,0.2681904671398291,0.2635435671949594,0.4682659153375113,-1.0,-1.0,-1.0,1.0,94,2,1.0,1.0,1.2222222222222223,1.4,1.25,1.5555555555555556,0.7777777777777778,1.3816038888888889,0.8128743333333333,1.7089767777777778,1.3338100000000002,-0.153319366557966,-0.3181156260417394
2.0,3.4,4.2,0,2,0.848432,1.0403,0.2900303713306342,0.31726568129530364,0.39270394595199826,-1.0,-1.0,-1.0,1.0,95,2,1.3333333333333333,2.0,1.1111111111111112,1.4,1.25,1.0,0.6666666666666666,1.0612976666666667,0.8472426666666667,1.4615304444444446,1.129045111111111,0.04662276608821328,-0.37686853789280483
1.4,5.25,8.0,2,1,2.55754,0.373025,0.8454626838134714,0.11779126820345606,0.03673033075130739,-1.0,-1.0,-1.0,1.0,96,0,2.111111111111111,2.4,1.4444444444444444,1.6,1.25,1.7777777777777777,1.3333333333333333,2.391385777777778,1.1538947777777777,0.8626202666666667,1.1980031111111111,1.375562928588431,0.13236783014678954
2.625,3.2857142857142856,2.888888888888889,3,0,1.61852,1.41744,0.4238923812893184,0.2400445655615441,0.33606286319892537,-1.0,-1.0,-1.0,1.0,97,0,0.3333333333333333,0.2,0.6666666666666666,0.8,1.25,0.8888888888888888,1.3333333333333333,0.7996723333333333,0.8809661555555556,1.734356111111111,1.7614033333333332,-0.37892817782723565,-0.014271257867213727
3.5,3.5,2.2,1,5,0.490581,2.67196,0.04669988721889572,0.11884398117539159,0.8344321787372229,-1.0,-1.0,-1.0,1.0,98,2,0.8888888888888888,0.8,1.5555555555555556,2.2,1.25,1.2222222222222223,1.2222222222222223,0.7302902222222223,1.4246442222222222,1.5098777777777777,0.9831033333333336,-0.5763466009859359,0.23344390433306011
2.625,3.2857142857142856,2.888888888888889,0,0,0.391754,0.310718,0.2513810493979213,0.557442281031637,0.19117666957042148,-1.0,-1.0,-1.0,1.0,99,1,2.111111111111111,2.4,2.3333333333333335,1.8,1.25,1.6666666666666667,2.6666666666666665,1.287242,2.5464455555555556,0.9800852222222223,0.7844846666666667,0.36473007910690297,1.7477329315516879
2.1,3.5,3.75,1,1,0.682823,1.56383,0.16160608887832367,0.2526372726002941,0.5857565322981729,-1.0,-1.0,-1.0,1.0,100,1,1.4444444444444444,1.2,1.4444444444444444,1.6,1.25,0.8888888888888888,1.6666666666666667,1.2302357777777777,1.4778777777777778,0.8430974444444446,1.1981294444444446,0.16654820003389625,0.34522689507664267
2.1,3.5,3.75,1,3,0.735762,0.839342,0.29223650853053385,0.3559266225708333,0.3518368687539271,-1.0,-1.0,-1.0,1.0,101,2,1.1,1.4,1.4,1.4,1.25,1.5,0.9,1.1348426,1.1754944999999999,1.2683356,0.9151707,-0.036252237906200975,-0.003915461085688965
4.333333333333334,3.6,2.0,0,0,0.939118,0.394404,0.4785920185381973,0.3705509566399104,0.15085702440754153,-1.0,-1.0,-1.0,1.0,102,1,1.5,1.2,2.0,2.0,1.25,1.2,1.5,1.1153311999999997,1.1976932,1.4375125,0.9131484999999999,-0.42334353784774903,0.17536489266351052
1.2857142857142856,6.0,12.0,2,1,1.31323,1.17497,0.3979923909602612,0.2699920193285448,0.33201556837222346,-1.0,-1.0,-1.0,1.0,103,0,2.2,1.4,0.9,0.4,1.25,2.4,1.4,2.3228728,1.3466714999999998,0.7452116,1.6835151,1.1434578931082102,-0.19037202491847452
2.4,3.2857142857142856,3.25,0,0,1.26075,1.38017,0.34174979768399966,0.2609603600151964,0.39728980367099864,-1.0,-1.0,-1.0,1.0,104,1,0.6,0.8,1.2,2.0,1.25,1.2,0.9,0.9346135400000002,1.0400111,1.7471149999999998,1.4194074,-0.08993247117818803,-0.03518620321161781
4.75,3.8,1.8,0,3,0.264441,2.17657,0.03433307064509464,0.14487831173460644,0.8207854094656419,-1.0,-1.0,-1.0,1.0,105,2,1.3,1.0,2.2,2.4,1.25,1.2,1.8,1.1367076999999999,2.4080012,1.0673825,0.8136607399999999,-0.11353054177329658,1.3715564186635454
2.5555555555555554,3.4,3.0,2,0,1.61544,0.605625,0.6196901681766817,0.24359084594956806,0.13671883628658027,-1.0,-1.0,-1.0,1.0,106,0,1.3,1.4,2.0,2.2,1.25,0.8,2.2,0.8665483999999999,1.3547606,1.1009838,1.3426643999999999,-0.38795901453071474,0.28947369995530464
2.888888888888889,3.2857142857142856,2.625,2,3,0.743302,2.22545,0.10988592158712537,0.17864636210977378,0.7114637106799602,-1.0,-1.0,-1.0,1.0,107,2,1.4,1.8,1.9,1.6,1.25,0.8,2.0,0.8770228999999998,1.4166052,1.303657,1.3072762,-0.3022409139757489,0.32306044037169207
1.5,4.6,7.0,6,2,2.34852,1.21834,0.625434028998728,0.1889382353500395,0.18562089642684113,-1.0,-1.0,-1.0,1.0,108,0,1.3,1.0,0.6,0.8,1.25,1.3,1.1,1.0758078,0.8815571,1.3339568,1.7026644999999998,-0.023122944056574515,-0.31991696670376
1.5333333333333332,4.333333333333334,7.0,2,0,1.15966,0.712132,0.46436359254490217,0.3096467135248444,0.22598968965878719,-1.0,-1.0,-1.0,1.0,109,0,1.4,1.6,0.8,0.8,1.25,1.6,1.2,1.486473,0.7063193,1.1465988,1.6260859999999997,0.4391033101963709,-0.5553905340727854
1.4,5.0,9.0,3,1,1.14374,0.325711,0.5707798687186835,0.3240480090631995,0.10517211856215758,-1.0,-1.0,-1.0,1.0,110,0,1.7,2.2,0.4,0.0,1.25,1.6,0.9,1.5493758,0.8731527,0.9338511000000003,1.0916639,0.46560348380535066,-0.31618085515343497
2.2,3.6,3.4,0,1,1.00427,0.504409,0.4701154994255049,0.3482425637276762,0.1816419359736857,-1.0,-1.0,-1.0,1.0,111,2,0.7272727272727273,0.2,0.6363636363636364,1.0,1.25,1.0909090909090908,1.0909090909090908,0.7068477272727273,0.9642623090909092,1.583683636363636,1.7137563636363635,-0.5251596005545891,-0.10711370338364104
1.9090909090909092,3.75,4.333333333333334,2,1,0.802721,0.244137,0.47024254170285057,0.4232340571341138,0.10652340109158928,-1.0,-1.0,-1.0,1.0,112,0,2.0,2.0,1.4545454545454546,1.4,1.25,2.090909090909091,0.9090909090909091,1.4901365454545454,0.9346294545454544,1.2560058181818183,1.055951181818182,0.472743580278769,-0.222775360898036
1.3333333333333333,5.25,11.0,2,0,0.516734,0.594031,0.255642855205191,0.4383711904853897,0.30598595430661235,-1.0,-1.0,-1.0,1.0,113,0,1.9090909090909092,1.6,1.2727272727272727,1.2,1.25,1.3636363636363635,0.9090909090909091,1.124666909090909,0.8648664545454544,0.9155093636363637,1.3874563636363637,-0.1292534555023671,-0.36767423548181166
2.5555555555555554,3.4,2.888888888888889,1,0,1.19517,0.402284,0.563391234847526,0.3120501282285892,0.12455863101186322,-1.0,-1.0,-1.0,1.0,114,0,0.8181818181818182,0.2,1.1818181818181819,0.8,1.25,1.3636363636363635,1.0909090909090908,1.3310622727272727,1.0574107272727271,1.6498528181818182,1.1682177272727272,-0.03533941868885587,-0.2224528413299724
2.4,3.6,3.0,1,1,0.589567,1.08814,0.19812657413346227,0.3272646995625221,0.4746087241861563,-1.0,-1.0,-1.0,1.0,115,1,1.8181818181818181,1.6,1.4545454545454546,1.4,1.25,2.0,1.7272727272727273,1.2866573636363638,1.191508909090909,1.3674621818181816,1.3234461818181817,0.09326557496647844,0.1441216669575692
4.75,3.8,1.8,0,1,0.299104,1.03461,0.1060975848399541,0.3515375047059881,0.5423649092409156,-1.0,-1.0,-1.0,1.0,116,2,0.5454545454545454,0.8,1.5454545454545454,2.2,1.25,1.1818181818181819,1.6363636363636365,0.9121737272727273,1.4567627272727273,1.7613786363636363,1.1071018181818182,-0.26884192502782,0.21272098264727823
4.5,3.6,1.9090909090909092,1,0,0.825418,1.02642,0.2853714353955592,0.32085878018596176,0.3937697832095885,-1.0,-1.0,-1.0,1.0,117,0,1.1818181818181819,2.0,1.0,0.8,1.25,0.8181818181818182,1.4545454545454546,1.0709346363636365,1.0985625454545453,1.404984,1.2293361818181816,-0.11812590240871332,-0.07204135342965073
8.5,5.25,1.4,0,0,0.182741,1.53281,0.041210531846917434,0.23387436285938562,0.7249150193756252,-1.0,-1.0,-1.0,1.0,118,1,0.36363636363636365,0.0,2.272727272727273,2.0,1.25,0.9090909090909091,2.3636363636363638,0.8233852727272727,2.231087090909091,1.096398090909091,0.7842805454545455,-0.3891706663650763,0.7650221448311576
1.8,4.0,4.6,1,1,2.01767,0.90585,0.632057653850523,0.20708590384815823,0.16085494897245442,-1.0,-1.0,-1.0,1.0,119,1,2.272727272727273,3.0,1.8181818181818181,2.2,1.25,1.9090909090909092,1.7272727272727273,2.386962,1.5124998181818183,0.7637316727272726,0.8785656363636366,1.305964188997659,0.362221637854013
1.6666666666666665,3.888888888888889,6.0,1,2,2.15673,0.849281,0.6733974232580262,0.19112912743941826,0.13547052244748078,-1.0,-1.0,-1.0,1.0,120,2,1.5454545454545454,1.8,1.4545454545454546,1.4,1.25,1.0909090909090908,1.0909090909090908,1.1449351818181819,1.099311818181818,0.8988608181818182,1.3426844545454544,-0.11018499581426669,-0.3110152783858118
4.0,3.4,2.1,1,2,0.709602,1.30264,0.20326708553620992,0.2889139673144042,0.5078189320770566,-1.0,-1.0,-1.0,1.0,121,2,1.3333333333333333,1.4,2.0,1.6,1.25,0.9166666666666666,1.4166666666666667,0.8770884166666666,1.0740058333333333,1.0348486666666667,0.8887195,-0.42004872521898157,-0.3146206825358663
2.3,3.25,3.5,2,2,1.12409,1.58509,0.26995942546141827,0.24980150251791802,0.4802389465076455,-1.0,-1.0,-1.0,1.0,122,1,1.0833333333333333,0.8,0.6666666666666666,0.2,1.25,1.0,1.0,1.0028168333333332,0.7316329166666667,1.17046375,1.4937440833333329,-0.4787318355429338,-0.5712412913250327
1.6666666666666665,3.8,6.0,0,1,0.709485,1.19495,0.2195535273119037,0.30454694740161964,0.47589951936864233,-1.0,-1.0,-1.0,1.0,123,2,1.6666666666666667,2.2,1.3333333333333333,2.0,1.25,1.5833333333333333,0.8333333333333334,1.4215833333333334,1.0504749166666667,1.0397686666666666,1.373437,-0.022151422105450402,-0.1895739722610804
6.5,4.333333333333334,1.5555555555555556,2,1,0.332888,1.32839,0.09185708997337917,0.28360379383030904,0.6245390975997123,-1.0,-1.0,-1.0,1.0,124,0,1.1666666666666667,1.2,2.1666666666666665,2.6,1.25,0.8333333333333334,1.8333333333333333,0.8422968333333332,2.3561876666666666,1.3148961666666668,0.7755748666666665,-0.3561252675204497,1.2642492326573351
2.875,3.6,2.5,0,3,0.372387,3.27478,0.01995623439958643,0.06896215087977246,0.9109221726776794,-1.0,-1.0,-1.0,1.0,125,2,0.8333333333333334,1.4,2.0833333333333335,2.6,1.25,1.0833333333333333,2.0833333333333335,0.9259412000000001,1.4328519166666667,1.6546325,1.1716834166666668,-0.35015393662863975,0.2912501397545313
1.7,3.8,5.75,4,0,2.83068,0.322061,0.8840640684979125,0.09152833873559893,0.0243661374288992,-1.0,-1.0,-1.0,1.0,126,0,1.4166666666666667,1.0,0.4166666666666667,0.2,1.25,1.6666666666666667,0.8333333333333334,1.1828948333333333,0.76999825,1.2622895833333334,1.13276575,0.038260704763631526,-0.44226288613744363
1.4,5.25,8.5,1,0,2.16487,0.202798,0.8345413890324226,0.13957675777402398,0.025878813753294358,-1.0,-1.0,-1.0,1.0,127,0,0.9166666666666666,0.6,1.0,0.6,1.25,1.3333333333333333,1.3333333333333333,1.0925506666666667,1.3197379166666667,1.1956763333333331,1.5458887500000003,-0.14867201507223804,-0.01976649583482369
1.8333333333333335,3.6,5.0,1,4,1.08612,2.61697,0.1353370930197398,0.16333978055922896,0.7013035062362675,-1.0,-1.0,-1.0,1.0,128,2,2.1666666666666665,2.2,1.4166666666666667,1.2,1.25,2.1666666666666665,1.0833333333333333,2.1728973333333337,1.2292514166666666,0.7341522500000001,0.8947291666666666,0.6828695858960954,0.12087263950293639
1.625,4.2,6.0,4,1,3.22353,0.818937,0.8342119567414873,0.10509758780126056,0.060552257861685554,-1.0,-1.0,-1.0,1.0,129,0,1.75,1.8,1.75,1.6,1.25,1.6666666666666667,1.9166666666666667,1.4619456666666668,1.2285665000000001,0.9734910000000001,1.3441853333333331,0.3071958102086916,-0.11352061422968662
1.5333333333333332,4.5,6.5,0,1,0.696183,1.30739,0.19870504425368846,0.28849696761215476,0.5127979724614861,-1.0,-1.0,-1.0,1.0,130,2,1.5833333333333333,1.4,0.5,0.8,1.25,1.1666666666666667,1.0833333333333333,1.0784759166666664,0.8610845833333333,1.410521583333333,1.7008145833333332,-0.2456564133348134,-0.40363089831631954
3.0,3.25,2.6,2,0,0.863466,0.79464,0.34672590684157917,0.34539052344460536,0.30788356948793455,-1.0,-1.0,-1.0,1.0,131,0,0.6923076923076923,1.2,1.4615384615384615,2.0,1.25,1.0769230769230769,0.8461538461538461,0.8954157692307692,1.0615883846153849,1.6235352307692308,1.3223637692307693,-0.32850606957057293,-0.10338514586247693
2.75,3.2857142857142856,2.8,2,3,1.48969,1.45176,0.38556803714754306,0.24569254561562684,0.36873930555959605,-1.0,-1.0,-1.0,1.0,132,2,0.38461538461538464,0.2,1.2307692307692308,1.2,1.25,0.7692307692307693,0.9230769230769231,0.7355415384615385,0.8642048461538461,1.2633745384615385,1.055448,-0.5667543104364161,-0.3598159189142362
2.666666666666667,3.6,2.7,3,3,1.69105,0.729005,0.6045468264952713,0.2373073055604693,0.15814562623449063,-1.0,-1.0,-1.0,1.0,133,1,0.6923076923076923,0.2,1.5384615384615385,1.4,1.25,1.0769230769230769,1.8461538461538463,0.7972834615384616,1.3096475384615387,1.4653091538461533,1.1899643076923077,-0.32477440599377444,0.45317409107272366
1.7,3.888888888888889,5.5,5,1,1.67836,0.791299,0.585199777047192,0.2402765573908613,0.17452344212713572,-1.0,-1.0,-1.0,1.0,134,0,1.4615384615384615,0.8,0.7692307692307693,1.4,1.25,1.0769230769230769,1.0,1.049068769230769,0.8833601076923079,1.4025883846153846,1.7792592307692308,-0.4354002058344434,-0.4624395566381465
1.5714285714285714,4.2,6.5,3,1,2.12331,1.24478,0.5750398150267803,0.20661411451353515,0.21834355967008343,-1.0,-1.0,-1.0,1.0,135,0,2.0,1.6,1.5384615384615385,1.6,1.25,2.076923076923077,1.4615384615384615,2.0892990769230773,1.3668065384615387,0.8789843846153846,1.0517056923076924,0.5599998977554048,-0.1826015665790878
3.111111111111111,3.5,2.375,1,1,0.876256,1.05613,0.2957189826317661,0.3131716058658718,0.3911094097885044,-1.0,-1.0,-1.0,1.0,136,1,2.1538461538461537,2.6,2.076923076923077,2.2,1.25,2.1538461538461537,1.4615384615384615,1.5745386923076923,1.0915930769230768,1.110199076923077,0.8749412307692308,0.6234744798158984,-0.1690176785685664
2.7,3.4,2.8,0,0,0.333494,0.283375,0.2233265554913695,0.5917627445752112,0.1849106999334163,-1.0,-1.0,-1.0,1.0,137,1,1.8461538461538463,2.2,1.0769230769230769,1.2,1.25,1.8461538461538463,1.3076923076923077,1.597452153846154,1.1750367692307693,0.9616022307692309,1.1193010769230767,0.7002330243231853,0.043241301195821424
2.1,3.2857142857142856,4.0,1,1,1.41404,0.866305,0.4981882377042112,0.27148905031757264,0.23032267541959928,-1.0,-1.0,-1.0,1.0,138,1,1.6153846153846154,1.4,1.3076923076923077,1.8,1.25,1.8461538461538463,0.9230769230769231,1.1970565384615386,0.8031115384615384,1.4887503076923077,1.315934153846154,-0.12377896067226499,-0.3777656673070039
1.5,4.4,7.5,1,0,0.432412,0.367517,0.2615133545658909,0.5235946647951646,0.2148919806388753,-1.0,-1.0,-1.0,1.0,139,0,1.5384615384615385,1.6,1.0769230769230769,0.8,1.25,1.3076923076923077,1.0769230769230769,1.335999,1.0121455384615383,0.9094515384615384,1.202358076923077,0.5613589171272022,-0.4514623974905336
6.0,4.5,1.5714285714285714,1,1,1.01025,1.65699,0.23057139488092115,0.2443907493965321,0.5250376594760358,-1.0,-1.0,-1.0,1.0,140,1,0.9230769230769231,0.6,2.0,2.0,1.25,1.2307692307692308,1.7692307692307692,1.2338194615384617,2.2771263076923076,1.5935026923076925,0.7415220307692306,-0.263044455209451,0.9515603828263346
5.25,3.8,1.75,2,0,2.01436,0.483752,0.737883276684501,0.18414509208437102,0.07797016288254073,-1.0,-1.0,-1.0,1.0,141,0,1.3571428571428572,1.4,2.0714285714285716,1.6,1.25,0.7857142857142857,2.142857142857143,1.042520642857143,2.091728428571429,1.289585357142857,0.9051126428571429,-0.2847626670891654,0.6879010002396305
2.5,3.4,3.0,0,3,0.780602,2.20962,0.11791860329354562,0.1823788768397483,0.6996987896888452,-1.0,-1.0,-1.0,1.0,142,2,1.0,0.8,2.0714285714285716,2.6,1.25,1.0,2.0714285714285716,0.9661006428571427,1.5246613571428573,1.1473619285714285,1.1063370000000001,-0.47408043273328476,0.4679345521696161
2.3,3.4,3.4,2,0,1.31082,0.310524,0.6265492064790789,0.2866251836545668,0.08682559375853496,-1.0,-1.0,-1.0,1.0,143,0,1.3571428571428572,1.8,0.9285714285714286,0.8,1.25,1.0714285714285714,1.2142857142857142,0.9061730714285714,1.2178502142857144,1.0864652857142858,1.5980375000000002,-0.22276557380106177,-0.13010134909939589
4.75,3.75,1.8333333333333335,1,1,1.48695,1.12876,0.4542420154189751,0.2579970504563774,0.28776086872903306,-1.0,-1.0,-1.0,1.0,144,1,1.2857142857142858,1.4,1.7857142857142858,2.2,1.25,0.9285714285714286,1.7142857142857142,0.8076253571428571,1.5071694285714288,1.3229417142857145,0.9131574285714287,-0.4389355774033298,0.3287229990116199
1.2857142857142856,6.0,12.0,3,1,2.29559,1.5228,0.5500772269231748,0.1984680392278119,0.2514492004115396,-1.0,-1.0,-1.0,1.0,145,0,1.9285714285714286,1.6,0.8571428571428571,1.8,1.25,1.7142857142857142,1.1428571428571428,2.232830857142857,0.8931336428571429,0.7607168857142855,1.5643284285714287,0.7295421140428278,-0.361103994485622
1.4444444444444444,4.75,8.5,0,0,1.76061,1.10206,0.5279328033875567,0.23479654396387495,0.23727028231864736,-1.0,-1.0,-1.0,1.0,146,1,2.0,1.8,1.5714285714285714,1.0,1.25,1.4285714285714286,1.7857142857142858,1.08906,1.2125553571428573,0.8750351428571428,1.4442899285714286,-0.14028052815719402,-0.06830775896573724
1.5,4.5,7.5,1,1,2.86051,1.058,0.7444671479104372,0.14408208032176206,0.11140501149369901,-1.0,-1.0,-1.0,1.0,147,1,1.4285714285714286,1.4,0.35714285714285715,0.2,1.25,1.4285714285714286,0.8571428571428571,1.358090357142857,0.7894092857142857,1.128248857142857,1.2768306428571428,-0.045502271088162016,-0.3165052328273121
1.4,5.0,9.0,0,1,1.66952,1.25911,0.4702711910224259,0.24070188787988206,0.2890266993188048,-1.0,-1.0,-1.0,1.0,148,2,1.0714285714285714,0.8,0.7142857142857143,0.4,1.25,1.2142857142857142,1.2142857142857142,1.1113466428571428,0.8611239285714287,1.0631719999999998,1.4127159999999996,-0.1371258317954417,-0.11830938141840774
6.5,4.5,1.5333333333333332,2,0,0.646346,0.999043,0.2312625099637879,0.3391126134984713,0.4296248757078655,-1.0,-1.0,-1.0,1.0,149,0,0.7142857142857143,0.8,1.6428571428571428,2.0,1.25,1.0,1.2857142857142858,0.8767843142857145,1.2714570714285713,1.772052142857143,0.8707419285714284,-0.49965201363245604,0.2285326686146324
2.1,3.5,3.8,1,1,1.69774,1.1905,0.49250850219141523,0.23956956916985442,0.26792167110633036,-1.0,-1.0,-1.0,1.0,150,1,1.5,1.6,1.5714285714285714,1.4,1.25,1.9285714285714286,1.3571428571428572,1.2681730714285717,1.0940181428571427,1.2257561428571428,1.358924857142857,0.15580452984300439,-0.35177496206814024
3.2,3.5,2.375,1,1,1.49283,2.43558,0.2271063857001207,0.18943307022470893,0.5834507099401783,-1.0,-1.0,-1.0,1.0,151,1,0.8666666666666667,0.8,1.4666666666666666,1.8,1.25,1.1333333333333333,1.8666666666666667,1.1573618,1.296810866666667,1.5788896666666667,1.2234057333333332,-0.2915613332531184,0.20155718309653906
