3.0,3.25,2.6,2,0,0.863466,0.79464,0.34672590684157917,0.34539052344460536,0.30788356948793455,-1.0,-1.0,-1.0,1.0,131,0,0.3333333333333333,-0.09491673647958532,-0.7541644015381626,-0.2207564628458175,-0.33531077521183594,-0.225120923708096,-0.7692307692307692,-0.8
2.75,3.2857142857142856,2.8,2,3,1.48969,1.45176,0.38556803714754306,0.24569254561562684,0.36873930555959605,-1.0,-1.0,-1.0,1.0,132,2,0.36363636363636365,-0.11604716523194103,-0.5765232932849903,-0.17573149828068113,-0.4204136557565049,-0.2069383915221799,-0.8461538461538463,-1.0
2.666666666666667,3.6,2.7,3,3,1.69105,0.729005,0.6045468264952713,0.2373073055604693,0.15814562623449063,-1.0,-1.0,-1.0,1.0,133,1,0.37499999999999994,-0.2769312249015199,-0.5942260329978478,-0.3867841460678468,-0.6813319875315719,-0.777948497066498,-0.8461538461538463,-1.2
1.7,3.888888888888889,5.5,5,1,1.67836,0.791299,0.585199777047192,0.2402765573908613,0.17452344212713572,-1.0,-1.0,-1.0,1.0,134,0,0.5882352941176471,0.07142398835930663,0.4734042906368712,0.24838376633317394,0.43680901648388815,0.02703935080370312,0.6923076923076922,-0.5999999999999999
1.5714285714285714,4.2,6.5,3,1,2.12331,1.24478,0.5750398150267803,0.20661411451353515,0.21834355967008343,-1.0,-1.0,-1.0,1.0,135,0,0.6363636363636364,0.03755687826716603,0.2949063734497437,0.3842591646949166,0.2875285536879535,0.7426014643344926,0.46153846153846145,0.0
3.111111111111111,3.5,2.375,1,1,0.876256,1.05613,0.2957189826317661,0.3131716058658718,0.3911094097885044,-1.0,-1.0,-1.0,1.0,136,1,0.3214285714285714,0.05296507349605761,0.2752036378119487,0.09837554189427222,-0.13444231502465387,0.7924921583844649,0.07692307692307665,0.3999999999999999
2.7,3.4,2.8,0,0,0.333494,0.283375,0.2233265554913695,0.5917627445752112,0.1849106999334163,-1.0,-1.0,-1.0,1.0,137,1,0.37037037037037035,0.18141388332304142,0.502736787414627,0.2721725651857972,0.6452070878082654,0.6569917231273639,0.7692307692307694,1.0000000000000002
2.1,3.2857142857142856,4.0,1,1,1.41404,0.866305,0.4981882377042112,0.27148905031757264,0.23032267541959928,-1.0,-1.0,-1.0,1.0,138,1,0.47619047619047616,0.1175671564587688,0.02745063735255071,0.12653563758926728,0.30264879658943533,0.2539867066347389,0.3076923076923077,-0.40000000000000013
1.5,4.4,7.5,1,0,0.432412,0.367517,0.2615133545658909,0.5235946647951646,0.2148919806388753,-1.0,-1.0,-1.0,1.0,139,0,0.6666666666666666,0.1605007925512174,0.23205897759713767,0.30720895801195314,0.2209961616491623,1.0128213146177358,0.4615384615384617,0.8
6.0,4.5,1.5714285714285714,1,1,1.01025,1.65699,0.23057139488092115,0.2443907493965321,0.5250376594760358,-1.0,-1.0,-1.0,1.0,140,1,0.16666666666666666,-0.49073412708384545,-0.43763410454893015,-0.8161444105963264,-0.676881788350872,-1.2146048380357857,-1.0769230769230769,-1.4
5.25,3.8,1.75,2,0,2.01436,0.483752,0.737883276684501,0.18414509208437102,0.07797016288254073,-1.0,-1.0,-1.0,1.0,141,0,0.19047619047619047,-0.22540817694108117,-0.3036450678149656,-0.6265181359961431,-0.5614157862769624,-0.9726636673287959,-0.7142857142857144,-0.20000000000000018
2.5,3.4,3.0,0,3,0.780602,2.20962,0.11791860329354562,0.1823788768397483,0.6996987896888452,-1.0,-1.0,-1.0,1.0,142,2,0.4,-0.19215980679878353,-0.6720392535616198,-0.28348652611653746,-0.38216511307738443,-0.9420149849029009,-1.0714285714285716,-1.8
2.3,3.4,3.4,2,0,1.31082,0.310524,0.6265492064790789,0.2866251836545668,0.08682559375853496,-1.0,-1.0,-1.0,1.0,143,0,0.4347826086956522,0.1637581522534406,0.18960573292039007,0.07530784145855585,0.21047968802154365,-0.09266422470166588,0.4285714285714286,1.0
4.75,3.75,1.8333333333333335,1,1,1.48695,1.12876,0.4542420154189751,0.2579970504563774,0.28776086872903306,-1.0,-1.0,-1.0,1.0,144,1,0.21052631578947367,-0.25856097848788906,-0.2582783782661633,-0.5403477547191222,-0.6111905300224891,-0.7676585764149497,-0.5,-0.8000000000000003
1.2857142857142856,6.0,12.0,3,1,2.29559,1.5228,0.5500772269231748,0.1984680392278119,0.2514492004115396,-1.0,-1.0,-1.0,1.0,145,0,0.7777777777777779,0.4095510397487603,0.5709853000754954,0.9245632525569215,0.6947308644314854,1.0906461085284498,1.0714285714285716,-0.19999999999999996
1.4444444444444444,4.75,8.5,0,0,1.76061,1.10206,0.5279328033875567,0.23479654396387495,0.23727028231864736,-1.0,-1.0,-1.0,1.0,146,1,0.6923076923076923,0.023784389221059854,0.21850803617219294,0.21517685176350995,0.23174139155171136,-0.07197276919145679,0.4285714285714286,0.8
1.5,4.5,7.5,1,1,2.86051,1.058,0.7444671479104372,0.14408208032176206,0.11140501149369901,-1.0,-1.0,-1.0,1.0,147,1,0.6666666666666666,0.17309207386185843,0.8474919778524906,0.35673797742310354,0.5806376009152554,0.27100296173915006,1.0714285714285714,1.2
1.4,5.0,9.0,0,1,1.66952,1.25911,0.4702711910224259,0.24070188787988206,0.2890266993188048,-1.0,-1.0,-1.0,1.0,148,2,0.7142857142857143,0.16287288629822871,0.2649959319567754,0.29780197452794077,0.19620189941018779,-0.018816450377033944,0.3571428571428571,0.4
6.5,4.5,1.5333333333333332,2,0,0.646346,0.999043,0.2312625099637879,0.3391126134984713,0.4296248757078655,-1.0,-1.0,-1.0,1.0,149,0,0.15384615384615385,-0.2598800083983308,-0.7551125608807945,-0.6044545668063053,-0.5788269008161906,-0.7281846822470884,-0.9285714285714285,-1.2
2.1,3.5,3.8,1,1,1.69774,1.1905,0.49250850219141523,0.23956956916985442,0.26792167110633036,-1.0,-1.0,-1.0,1.0,150,1,0.47619047619047616,0.10085811528232824,-0.039949345521311797,0.14745170319084494,0.0647714284555842,0.5075794919111446,-0.0714285714285714,0.20000000000000018
3.2,3.5,2.375,1,1,1.49283,2.43558,0.2271063857001207,0.18943307022470893,0.5834507099401783,-1.0,-1.0,-1.0,1.0,151,1,0.3125,-0.2561308453594551,-0.33534774439258974,-0.22727796729573518,-0.5154878387859334,-0.4931185163496574,-0.5999999999999999,-1.0
1.3333333333333333,5.5,10.5,2,1,1.34338,0.962789,0.45494340176661546,0.276675441834417,0.26838113486559284,-1.0,-1.0,-1.0,1.0,152,0,0.75,0.22500752763310672,0.6998713741953488,0.5590172474443629,0.6414181450405932,0.7514614854439722,1.0,1.2
2.888888888888889,3.25,2.7,0,1,0.879474,2.0562,0.1513575015066241,0.2022953862815738,0.6463453031680115,-1.0,-1.0,-1.0,1.0,153,2,0.34615384615384615,-0.14192267658192392,-0.46246983442430745,-0.26402269222751074,-0.37022532543857045,0.15857133805800844,-0.6666666666666665,-0.6000000000000001
2.4,3.2857142857142856,3.25,1,0,1.31177,0.890411,0.46380325483002804,0.2826615703433271,0.25353515836363416,-1.0,-1.0,-1.0,1.0,154,0,0.4166666666666667,-0.08964478763962536,-0.022714160595169952,-0.2903755312179618,0.06993601590129228,-0.6344383932349837,0.13333333333333353,0.20000000000000018
2.6,3.25,3.0,0,0,1.13181,1.87239,0.22802102996398574,0.22529953430146094,0.5466787371431148,-1.0,-1.0,-1.0,1.0,155,1,0.3846153846153846,0.06381666836132371,-0.2646652865687662,-0.057302774249625765,0.14192675146230593,-0.05821444390742878,0.06666666666666687,-1.4
3.2857142857142856,3.25,2.4,2,1,1.05032,1.96768,0.19731934275670562,0.21584025573840254,0.5868392436212205,-1.0,-1.0,-1.0,1.0,156,0,0.30434782608695654,-0.20167154632143713,-0.6172655211996686,-0.39011718572659904,-0.6370810924729255,-0.013617157803053115,-1.0666666666666667,-0.8
6.5,4.2,1.5714285714285714,0,2,1.00876,0.923815,0.36527326679860217,0.31455608716671685,0.32017064477268825,-1.0,-1.0,-1.0,1.0,157,2,0.15384615384615385,-0.4143918873131618,-1.067660667442254,-0.8612435386799739,-0.8570090126327832,-0.9849131172954618,-1.6,-1.2000000000000002
1.4444444444444444,4.5,9.0,2,2,2.12583,0.835885,0.6706744342943316,0.19350670150799987,0.13581633245692726,-1.0,-1.0,-1.0,1.0,158,1,0.6923076923076923,0.16594665364279404,0.24160209263737087,0.4316264880544807,0.20014955346306207,0.16390075594204304,0.26666666666666683,0.8
1.3636363636363638,5.5,9.0,1,2,1.03317,1.55252,0.25232504803320194,0.25421016066062263,0.49346469174703284,-1.0,-1.0,-1.0,1.0,159,2,0.7333333333333333,0.30876538181128765,0.6332161763522157,0.6462750257264912,0.7845036541989798,0.6288348130544854,0.8666666666666667,0.40000000000000013
3.4,3.5,2.25,2,1,0.708846,2.26887,0.10050258166782439,0.1722151078821641,0.7272774552851775,-1.0,-1.0,-1.0,1.0,160,0,0.29411764705882354,0.11626063802669506,0.852886919513811,0.188106486502087,0.4958694914441931,0.6551588058309362,1.1333333333333333,1.8
2.8,3.25,2.8,1,2,0.698255,1.1306,0.22636719465280752,0.3146888917683141,0.45894391034290627,-1.0,-1.0,-1.0,1.0,161,2,0.35714285714285715,0.025674417310002084,0.2502363210609089,0.020863676237255824,0.13706281205762855,-0.15451626976532815,0.25,-0.40000000000000013
2.8,3.4,2.7,0,2,0.83385,1.47453,0.212529065831361,0.2647763418663968,0.522694535276629,-1.0,-1.0,-1.0,1.0,162,2,0.35714285714285715,-0.06830476630168647,-0.15360430639920253,-0.08863425384886064,-0.29905448648417177,0.17190890312839663,-0.3125,-0.3999999999999999
2.5,3.25,3.2,1,2,1.65386,1.1923,0.4815101805143592,0.24302450996697797,0.27546511227966497,-1.0,-1.0,-1.0,1.0,163,2,0.4,-0.019394337026231945,0.057364308490390314,0.07766761894480839,-0.2183050433741731,0.30699073884233996,-0.1875,0.0
1.3,6.0,11.0,3,1,2.25906,1.23573,0.6043857651216741,0.19615891981294173,0.1994506560808726,-1.0,-1.0,-1.0,1.0,164,0,0.7692307692307692,0.1060806339046021,0.0955545757659978,0.4124313735400449,0.1338535976675736,0.36612551591798836,0.1875,-0.3999999999999999
2.1,3.75,3.5,2,3,1.48982,0.506775,0.6160509268910151,0.2593653463841806,0.12458366320334058,-1.0,-1.0,-1.0,1.0,165,2,0.47619047619047616,-0.04367647797459462,-0.5941071623159269,-0.1059906795082739,-0.09218388541576694,-0.005198969999195335,-0.75,-1.2000000000000002
1.4444444444444444,4.5,9.0,1,2,1.01394,0.556897,0.4587745296278327,0.3428684252057762,0.1983570441947991,-1.0,-1.0,-1.0,1.0,166,2,0.6923076923076923,0.1938432625750508,0.470425049981237,0.34283846494944903,0.5466321124962402,0.2661780829109411,0.9375,0.6000000000000001
2.0,3.6,4.0,1,1,1.28189,0.404373,0.5890420159727668,0.2943792333943718,0.1165787379782836,-1.0,-1.0,-1.0,1.0,167,1,0.5,-0.04510756677414651,0.44266243263980976,-0.09410857798114963,0.14036225876068326,-0.03095460009575074,0.625,1.4
3.6,3.5,2.142857142857143,3,0,1.99336,0.376313,0.7623482367763796,0.17795652211606267,0.05969392124099952,-1.0,-1.0,-1.0,1.0,168,0,0.2777777777777778,-0.02456878777843663,-0.007251350186753269,-0.24092542870209666,0.03358947358347797,-0.25594756165644705,0.0625,0.40000000000000013
2.0,3.4,4.2,0,0,0.973378,0.401988,0.4888836207865935,0.36171846300499966,0.1493979155912107,-1.0,-1.0,-1.0,1.0,169,1,0.5,-0.14303748388252568,-0.3119800500043388,-0.003355170260645801,-0.37761913081582965,-0.30994468554186455,-0.625,-0.6000000000000001
2.4444444444444446,3.5,3.0,2,1,1.50109,0.769378,0.5464750553711791,0.26169762177423955,0.19182725399056924,-1.0,-1.0,-1.0,1.0,170,0,0.40909090909090906,0.17719489211592787,-0.07866245440110431,0.16429989455260458,0.06013797426053502,0.16567964228810783,0.0625,0.20000000000000018
3.6,3.25,2.25,2,0,1.18211,1.28961,0.3385874094458159,0.27136222512541436,0.3900503466805381,-1.0,-1.0,-1.0,1.0,171,0,0.2777777777777778,-0.029463272281971875,-0.0240903964006296,-0.17271667986479372,-0.3029456788248823,0.25640459094164597,-0.3529411764705881,0.3999999999999999
2.0,3.2857142857142856,4.75,1,0,1.21243,0.554583,0.5238254375209053,0.3065110601218336,0.1696634954445521,-1.0,-1.0,-1.0,1.0,172,0,0.5,0.06590677790331156,-0.2269693672229901,0.1420605351968472,-0.08993952966811702,-0.07870377244946769,-0.2941176470588236,-0.7999999999999999
1.4444444444444444,4.75,8.0,3,0,1.64549,0.452019,0.6701297103970376,0.232510518995454,0.09735958905375859,-1.0,-1.0,-1.0,1.0,173,0,0.6923076923076923,0.3099305332943745,0.452535381718828,0.431509354197452,0.6153611540519559,0.26660265534147753,0.7058823529411764,0.6000000000000001
2.5,3.25,3.2,1,1,0.851178,0.836027,0.3332244156011913,0.3420461403917468,0.32472944375614105,-1.0,-1.0,-1.0,1.0,174,1,0.4,-0.1422978848876788,-0.7153730743294114,-0.13820310034016792,-0.5670298619322645,-0.20231285535678045,-1.058823529411765,-0.4
2.142857142857143,3.5,3.7142857142857144,0,0,0.871395,0.405181,0.44980488419509856,0.3865035011005411,0.16369161452472009,-1.0,-1.0,-1.0,1.0,175,1,0.4666666666666667,-0.10492984142154516,-0.4364148074980455,-0.13004212135289794,-0.43771117193476106,0.07741322755089164,-0.588235294117647,0.20000000000000018
1.5333333333333332,4.333333333333334,7.0,2,2,1.33239,0.905834,0.46578615480047014,0.27980723885922476,0.25440658685398254,-1.0,-1.0,-1.0,1.0,176,1,0.6521739130434783,-0.059764156039510574,-0.4576593178871715,0.06677567727768374,-0.30134322338045855,0.12145985834612091,-0.588235294117647,-1.0
2.0,3.75,4.0,1,0,1.37933,0.505167,0.5868597702432805,0.2776659393891737,0.13547426248844552,-1.0,-1.0,-1.0,1.0,177,0,0.5,-0.07719522838480053,-0.5846427202974223,0.03757573436207623,-0.3493662990720134,-0.11604025913368735,-0.8235294117647058,-1.2000000000000002
1.2,8.0,15.0,4,1,2.75731,1.08103,0.7245208956649547,0.15269241655657942,0.12275435600263573,-1.0,-1.0,-1.0,1.0,178,0,0.8333333333333334,0.2520522470934221,0.8440326573797643,0.7070829549350746,0.7263747142175618,0.215415234605073,1.176470588235294,0.0
3.5,3.5,2.2,0,1,1.35711,1.69923,0.3073731022450289,0.23670460927169246,0.455922010882675,-1.0,-1.0,-1.0,1.0,179,2,0.2857142857142857,-0.19905700411204652,-0.24065449342487022,-0.4020979309500745,-0.5039631255026655,-0.5044037111983528,-0.3529411764705883,0.19999999999999996
3.6,3.4,2.2,4,0,2.4303,0.83106,0.7262643950597479,0.16483416630523565,0.10889187463117611,-1.0,-1.0,-1.0,1.0,180,0,0.2777777777777778,-0.25457653478783726,-0.49377607011121916,-0.46825700560930394,-0.46444694454046614,-0.38273927386106465,-0.8823529411764706,-1.8
2.142857142857143,3.4,3.8,1,0,2.1039,0.456189,0.7608900214382932,0.17130099227056692,0.06780670575470661,-1.0,-1.0,-1.0,1.0,181,0,0.4666666666666667,0.007326228502559928,0.18504498604016495,0.050489967359121424,0.154462421747809,-0.30967527367014996,0.16666666666666674,-0.7999999999999999
3.25,3.4,2.375,1,2,1.13011,0.527248,0.5057644178795654,0.32229736835901396,0.1719382105548886,-1.0,-1.0,-1.0,1.0,182,2,0.3076923076923077,-0.12632468996617785,-0.10614764296186907,-0.22400003088731035,-0.31572495543952306,0.07269144521922824,-0.16666666666666652,1.0
2.0,3.6,4.333333333333334,2,0,1.10319,0.235874,0.5863298123459935,0.33483044515393967,0.07883974003945629,-1.0,-1.0,-1.0,1.0,183,0,0.5,-0.0860231721016147,0.43780435393631345,0.03894632153940558,0.14661138090759246,0.18940032732055484,0.5,0.4
2.0,3.2857142857142856,4.5,0,0,0.735185,0.169425,0.46398128954551426,0.4566477763584488,0.07937093406955335,-1.0,-1.0,-1.0,1.0,184,1,0.5,0.04036319029944213,0.4349130398798938,-0.038036937776841084,0.4163704439615117,-0.03140349151321786,0.6666666666666667,1.4000000000000001
1.8571428571428572,3.7142857142857144,4.75,3,4,2.2472,0.82042,0.6970823505685911,0.18096248568626674,0.12195075044878757,-1.0,-1.0,-1.0,1.0,185,2,0.5384615384615384,0.06845778186800988,-0.12710226689686044,0.10991606182742686,0.17779443157646493,0.07526447932409344,0.0,-0.19999999999999996
1.5333333333333332,4.333333333333334,7.0,2,0,3.12958,0.343752,0.9049847107309922,0.0745019118974417,0.02040788394451154,-1.0,-1.0,-1.0,1.0,186,0,0.6521739130434783,0.35243051998501596,0.611702488554447,0.7006521250699053,0.5649485490758772,0.422239803983418,0.8888888888888888,-0.20000000000000018
2.5,3.25,3.2,0,0,1.35213,0.900029,0.47272658693070096,0.2777726806560732,0.24950070964930063,-1.0,-1.0,-1.0,1.0,187,1,0.4,0.0010639831320702342,0.32692827715460115,0.0355134783090737,0.3100393881453898,-0.3882896953824491,0.5555555555555556,-0.6
3.6,3.2857142857142856,2.25,2,1,1.79562,1.3709,0.47544944353182167,0.23018679879567555,0.2943632802834603,-1.0,-1.0,-1.0,1.0,188,0,0.2777777777777778,-0.030322359905134988,0.01905246928034643,-0.2809903041062842,-0.0019381247091554976,-0.7520749230026244,0.11111111111111116,0.19999999999999996
4.0,4.0,1.9090909090909092,0,0,0.810377,1.66777,0.18043560367754682,0.2418585070777809,0.577705680115519,-1.0,-1.0,-1.0,1.0,189,1,0.25,-0.026243726250481103,0.10911815179297935,-0.3048217918725315,-0.1319489862385249,-0.44328777520177465,0.16666666666666674,0.19999999999999996
5.75,4.0,1.6666666666666665,0,1,0.481551,1.80743,0.09157526058013812,0.21075073422430876,0.6976735222111389,-1.0,-1.0,-1.0,1.0,190,2,0.17391304347826086,-0.21466554008500793,-0.6198561126485368,-0.5307844716525777,-0.39900068388000065,-0.03762385346058797,-0.8333333333333334,-0.7999999999999999
4.2,3.6,2.0,2,0,2.06737,1.86591,0.43511567483632174,0.20798143329041513,0.3569003101264372,-1.0,-1.0,-1.0,1.0,191,0,0.23809523809523808,-0.03523863672988714,-0.13361338141009949,-0.3233069896304571,0.12089250932886747,-0.09999651763436074,-0.05263157894736836,0.0
2.875,3.111111111111111,2.8,2,1,1.72318,0.917526,0.5637905178417095,0.23726732418560548,0.19894186348965914,-1.0,-1.0,-1.0,1.0,192,0,0.34782608695652173,-0.10143559777843603,-0.2688622423297754,-0.14418610271064886,-0.18558022387282802,-0.2272793724426028,-0.3157894736842106,-1.0
1.25,7.0,12.0,1,0,1.93025,1.15339,0.5545762953891656,0.2206515037542202,0.22477124653586608,-1.0,-1.0,-1.0,1.0,193,0,0.8,0.4109909695450753,0.7835134522848715,0.8387579276478052,0.7048141154148282,0.9111806376272683,1.1578947368421053,1.0
2.0,3.6,4.2,0,0,1.52389,1.2593,0.43441030574278094,0.2511549317509919,0.3144346713059157,-1.0,-1.0,-1.0,1.0,194,1,0.5,0.21048412769838265,0.7878213824044167,0.35438710090706427,0.537283461821396,0.18739507400737485,1.0000000000000002,0.0
1.5333333333333332,4.2,7.5,2,1,1.74266,0.542907,0.6667101233377438,0.22324353192664215,0.11004601402858566,-1.0,-1.0,-1.0,1.0,195,0,0.6521739130434783,0.03978215943581809,0.3245376195729597,0.2511801124950376,0.3786654437335484,0.5783765582825826,0.5789473684210527,-0.6
3.111111111111111,3.2857142857142856,2.5,1,0,1.50509,0.932294,0.5058512146323342,0.2603454608681884,0.23380325332423296,-1.0,-1.0,-1.0,1.0,196,0,0.3214285714285714,-0.20799624276489226,-0.08696677142999365,-0.3221899126789353,-0.3094910563262062,-0.5942942342722902,-0.21052631578947367,0.5999999999999999
2.5555555555555554,3.2,3.111111111111111,3,1,0.761225,0.27956,0.44170169274000415,0.4323850674662442,0.1259132397544907,-1.0,-1.0,-1.0,1.0,197,0,0.391304347826087,-0.04364369707571569,0.18019973506240528,-0.09603852550066949,0.0319326478909534,0.5870626650496579,0.21052631578947367,-0.6
5.0,4.0,1.7272727272727273,1,2,0.985368,0.692054,0.41319272081913244,0.33769367488068963,0.2491136035798329,-1.0,-1.0,-1.0,1.0,198,2,0.2,-0.11765513429539887,-0.258985655448444,-0.35555519715704487,-0.28684753798477414,-0.28065631670935115,-0.36842105263157876,0.6000000000000001
4.0,3.5,2.0,0,3,0.546499,2.3747,0.06759615326655606,0.1500090763489548,0.782387150004028,-1.0,-1.0,-1.0,1.0,199,2,0.25,-0.0028512645995117936,0.4444132223457792,-0.20102623384344137,0.3268679747081993,-0.6287691567876661,0.5789473684210527,0.8
2.5555555555555554,3.5,2.875,1,1,0.721603,0.75907,0.30386353243232306,0.37019598143695687,0.32594048607125714,-1.0,-1.0,-1.0,1.0,200,1,0.391304347826087,-0.09173679569674409,-0.3703615950811394,-0.10473596714106576,-0.2903652852183538,0.545525548369533,-0.4736842105263157,-1.0
4.75,3.7142857142857144,1.8571428571428572,3,3,1.05187,1.60099,0.24937398404498848,0.2494255597590661,0.5012003186582198,-1.0,-1.0,-1.0,1.0,201,1,0.21052631578947367,-0.13320742619930392,-0.5463134336533263,-0.4988004586364574,-0.5341664589372155,-0.32804996187974955,-0.7999999999999999,0.0
3.4,3.2,2.4,1,0,0.551973,0.547913,0.2806173211399121,0.4414190741301852,0.27796360472797227,-1.0,-1.0,-1.0,1.0,202,0,0.29411764705882354,-0.08000597576715673,-0.8666165361243992,-0.1344644016195094,-0.5791049532538345,-0.4819696630124244,-1.15,-1.2000000000000002
2.0,3.8,3.8,1,3,0.729546,1.18455,0.22732635360103604,0.305227713512062,0.46744592749910663,-1.0,-1.0,-1.0,1.0,203,2,0.5,-0.14234316518552603,-0.4256632594076657,-0.16724655269606564,-0.43065039129620314,-0.44109942107370625,-0.55,-0.19999999999999996
2.0,3.6,4.0,2,0,1.7224,0.11543,0.7861376182311133,0.19240837382333953,0.021453715167483123,-1.0,-1.0,-1.0,1.0,204,0,0.5,0.020936187451629173,-0.15053197194865686,0.06045650250246931,-0.02575310057385438,-0.007821993038149427,-0.25,-0.7999999999999999
2.0,3.4,4.2,3,1,1.24456,0.193728,0.6450058862567666,0.29807813054796095,0.056915974009974786,-1.0,-1.0,-1.0,1.0,205,0,0.5,0.12617841962159826,0.23526054901278282,0.10107469865171109,0.20202184193139966,0.071355456893723,0.30000000000000004,-0.6000000000000001
1.8571428571428572,3.5,5.0,2,4,0.304096,2.49057,0.030570509361517253,0.11697926553359575,0.8524380768905342,-1.0,-1.0,-1.0,1.0,206,2,0.5384615384615384,0.07203860007249485,0.13274706525189728,0.22234354602805667,0.13960337062206352,-0.2695549573249497,0.19999999999999996,0.4
1.4444444444444444,4.5,9.0,2,2,1.38532,0.704263,0.5326607713568913,0.2772868045923419,0.19005239482843558,-1.0,-1.0,-1.0,1.0,207,1,0.6923076923076923,0.11592205764003793,-0.20320086586832886,0.3023533220038858,0.05557265386866245,0.48397847813411715,-0.15000000000000013,0.20000000000000018
1.5333333333333332,4.5,6.5,0,0,1.44957,0.369548,0.646230253806986,0.261376145563081,0.09239355318539344,-1.0,-1.0,-1.0,1.0,208,1,0.6521739130434783,0.07374957763113965,0.4656876873892869,0.27095262310966295,0.24889008927838185,-0.04692154501984694,0.5999999999999999,1.0
2.625,3.4,2.875,3,3,1.16222,2.22912,0.1885773762488589,0.19654425752788032,0.6148742899111226,-1.0,-1.0,-1.0,1.0,209,1,0.38095238095238093,-0.1973755755950295,-0.35667886495763446,-0.33799857951097717,-0.4214925635150678,-0.40896867342365195,-0.6000000000000001,-1.0
1.8333333333333335,3.75,4.75,0,1,1.2301,0.588708,0.5195496015843937,0.30273291037309014,0.17771747995042586,-1.0,-1.0,-1.0,1.0,210,2,0.5454545454545454,0.04816445429957028,-0.15485013132604886,0.13703574301195892,0.16994308537076944,-0.12164529753086603,-0.19999999999999996,0.3999999999999999
1.3636363636363638,5.25,10.0,4,1,1.26463,0.617306,0.5218972401963125,0.2964857580950399,0.18161699077874677,-1.0,-1.0,-1.0,1.0,211,0,0.7333333333333333,0.2738940705336601,0.5612001322622693,0.4953884427399682,0.664700177905392,-0.2891050319761074,0.8571428571428571,0.8
1.4,5.0,9.0,4,0,1.74025,0.613339,0.6469314220421997,0.2269463257454673,0.12612192623237786,-1.0,-1.0,-1.0,1.0,212,0,0.7142857142857143,0.1995322039166707,0.25767575320103275,0.5202496264331748,0.30471578245520325,0.7438071906006157,0.4285714285714284,0.6000000000000001
2.4,3.2857142857142856,3.2857142857142856,2,1,1.84261,1.08248,0.5515055747418862,0.22747788981111172,0.2210159440022334,-1.0,-1.0,-1.0,1.0,213,0,0.4166666666666667,-0.19142922488111047,-0.5820290598963698,-0.24009417245941822,-0.5320297574310919,-0.1825689084809032,-0.8095238095238096,-1.8000000000000003
