2.888888888888889,3.2857142857142856,2.625,2,3,1.0,107,2,1.4,1.8,1.9,1.6,1.25,0.8,2.0,0.8770228999999998,1.4166052,1.303657,1.3072762,-0.3022409139757489,0.32306044037169207
1.5,4.6,7.0,6,2,1.0,108,0,1.3,1.0,0.6,0.8,1.25,1.3,1.1,1.0758078,0.8815571,1.3339568,1.7026644999999998,-0.023122944056574515,-0.31991696670376
1.5333333333333332,4.333333333333334,7.0,2,0,1.0,109,0,1.4,1.6,0.8,0.8,1.25,1.6,1.2,1.486473,0.7063193,1.1465988,1.6260859999999997,0.4391033101963709,-0.5553905340727854
1.4,5.0,9.0,3,1,1.0,110,0,1.7,2.2,0.4,0.0,1.25,1.6,0.9,1.5493758,0.8731527,0.9338511000000003,1.0916639,0.46560348380535066,-0.31618085515343497
2.2,3.6,3.4,0,1,1.0,111,2,0.7272727272727273,0.2,0.6363636363636364,1.0,1.25,1.0909090909090908,1.0909090909090908,0.7068477272727273,0.9642623090909092,1.583683636363636,1.7137563636363635,-0.5251596005545891,-0.10711370338364104
1.9090909090909092,3.75,4.333333333333334,2,1,1.0,112,0,2.0,2.0,1.4545454545454546,1.4,1.25,2.090909090909091,0.9090909090909091,1.4901365454545454,0.9346294545454544,1.2560058181818183,1.055951181818182,0.472743580278769,-0.222775360898036
1.3333333333333333,5.25,11.0,2,0,1.0,113,0,1.9090909090909092,1.6,1.2727272727272727,1.2,1.25,1.3636363636363635,0.9090909090909091,1.124666909090909,0.8648664545454544,0.9155093636363637,1.3874563636363637,-0.1292534555023671,-0.36767423548181166
2.5555555555555554,3.4,2.888888888888889,1,0,1.0,114,0,0.8181818181818182,0.2,1.1818181818181819,0.8,1.25,1.3636363636363635,1.0909090909090908,1.3310622727272727,1.0574107272727271,1.6498528181818182,1.1682177272727272,-0.03533941868885587,-0.2224528413299724
2.4,3.6,3.0,1,1,1.0,115,1,1.8181818181818181,1.6,1.4545454545454546,1.4,1.25,2.0,1.7272727272727273,1.2866573636363638,1.191508909090909,1.3674621818181816,1.3234461818181817,0.09326557496647844,0.1441216669575692
4.75,3.8,1.8,0,1,1.0,116,2,0.5454545454545454,0.8,1.5454545454545454,2.2,1.25,1.1818181818181819,1.6363636363636365,0.9121737272727273,1.4567627272727273,1.7613786363636363,1.1071018181818182,-0.26884192502782,0.21272098264727823
4.5,3.6,1.9090909090909092,1,0,1.0,117,0,1.1818181818181819,2.0,1.0,0.8,1.25,0.8181818181818182,1.4545454545454546,1.0709346363636365,1.0985625454545453,1.404984,1.2293361818181816,-0.11812590240871332,-0.07204135342965073
8.5,5.25,1.4,0,0,1.0,118,1,0.36363636363636365,0.0,2.272727272727273,2.0,1.25,0.9090909090909091,2.3636363636363638,0.8233852727272727,2.231087090909091,1.096398090909091,0.7842805454545455,-0.3891706663650763,0.7650221448311576
1.8,4.0,4.6,1,1,1.0,119,1,2.272727272727273,3.0,1.8181818181818181,2.2,1.25,1.9090909090909092,1.7272727272727273,2.386962,1.5124998181818183,0.7637316727272726,0.8785656363636366,1.305964188997659,0.362221637854013
1.6666666666666665,3.888888888888889,6.0,1,2,1.0,120,2,1.5454545454545454,1.8,1.4545454545454546,1.4,1.25,1.0909090909090908,1.0909090909090908,1.1449351818181819,1.099311818181818,0.8988608181818182,1.3426844545454544,-0.11018499581426669,-0.3110152783858118
4.0,3.4,2.1,1,2,1.0,121,2,1.3333333333333333,1.4,2.0,1.6,1.25,0.9166666666666666,1.4166666666666667,0.8770884166666666,1.0740058333333333,1.0348486666666667,0.8887195,-0.42004872521898157,-0.3146206825358663
2.3,3.25,3.5,2,2,1.0,122,1,1.0833333333333333,0.8,0.6666666666666666,0.2,1.25,1.0,1.0,1.0028168333333332,0.7316329166666667,1.17046375,1.4937440833333329,-0.4787318355429338,-0.5712412913250327
1.6666666666666665,3.8,6.0,0,1,1.0,123,2,1.6666666666666667,2.2,1.3333333333333333,2.0,1.25,1.5833333333333333,0.8333333333333334,1.4215833333333334,1.0504749166666667,1.0397686666666666,1.373437,-0.022151422105450402,-0.1895739722610804
6.5,4.333333333333334,1.5555555555555556,2,1,1.0,124,0,1.1666666666666667,1.2,2.1666666666666665,2.6,1.25,0.8333333333333334,1.8333333333333333,0.8422968333333332,2.3561876666666666,1.3148961666666668,0.7755748666666665,-0.3561252675204497,1.2642492326573351
2.875,3.6,2.5,0,3,1.0,125,2,0.8333333333333334,1.4,2.0833333333333335,2.6,1.25,1.0833333333333333,2.0833333333333335,0.9259412000000001,1.4328519166666667,1.6546325,1.1716834166666668,-0.35015393662863975,0.2912501397545313
1.7,3.8,5.75,4,0,1.0,126,0,1.4166666666666667,1.0,0.4166666666666667,0.2,1.25,1.6666666666666667,0.8333333333333334,1.1828948333333333,0.76999825,1.2622895833333334,1.13276575,0.038260704763631526,-0.44226288613744363
1.4,5.25,8.5,1,0,1.0,127,0,0.9166666666666666,0.6,1.0,0.6,1.25,1.3333333333333333,1.3333333333333333,1.0925506666666667,1.3197379166666667,1.1956763333333331,1.5458887500000003,-0.14867201507223804,-0.01976649583482369
1.8333333333333335,3.6,5.0,1,4,1.0,128,2,2.1666666666666665,2.2,1.4166666666666667,1.2,1.25,2.1666666666666665,1.0833333333333333,2.1728973333333337,1.2292514166666666,0.7341522500000001,0.8947291666666666,0.6828695858960954,0.12087263950293639
1.625,4.2,6.0,4,1,1.0,129,0,1.75,1.8,1.75,1.6,1.25,1.6666666666666667,1.9166666666666667,1.4619456666666668,1.2285665000000001,0.9734910000000001,1.3441853333333331,0.3071958102086916,-0.11352061422968662
1.5333333333333332,4.5,6.5,0,1,1.0,130,2,1.5833333333333333,1.4,0.5,0.8,1.25,1.1666666666666667,1.0833333333333333,1.0784759166666664,0.8610845833333333,1.410521583333333,1.7008145833333332,-0.2456564133348134,-0.40363089831631954
3.0,3.25,2.6,2,0,1.0,131,0,0.6923076923076923,1.2,1.4615384615384615,2.0,1.25,1.0769230769230769,0.8461538461538461,0.8954157692307692,1.0615883846153849,1.6235352307692308,1.3223637692307693,-0.32850606957057293,-0.10338514586247693
2.75,3.2857142857142856,2.8,2,3,1.0,132,2,0.38461538461538464,0.2,1.2307692307692308,1.2,1.25,0.7692307692307693,0.9230769230769231,0.7355415384615385,0.8642048461538461,1.2633745384615385,1.055448,-0.5667543104364161,-0.3598159189142362
2.666666666666667,3.6,2.7,3,3,1.0,133,1,0.6923076923076923,0.2,1.5384615384615385,1.4,1.25,1.0769230769230769,1.8461538461538463,0.7972834615384616,1.3096475384615387,1.4653091538461533,1.1899643076923077,-0.32477440599377444,0.45317409107272366
1.7,3.888888888888889,5.5,5,1,1.0,134,0,1.4615384615384615,0.8,0.7692307692307693,1.4,1.25,1.0769230769230769,1.0,1.049068769230769,0.8833601076923079,1.4025883846153846,1.7792592307692308,-0.4354002058344434,-0.4624395566381465
1.5714285714285714,4.2,6.5,3,1,1.0,135,0,2.0,1.6,1.5384615384615385,1.6,1.25,2.076923076923077,1.4615384615384615,2.0892990769230773,1.3668065384615387,0.8789843846153846,1.0517056923076924,0.5599998977554048,-0.1826015665790878
3.111111111111111,3.5,2.375,1,1,1.0,136,1,2.1538461538461537,2.6,2.076923076923077,2.2,1.25,2.1538461538461537,1.4615384615384615,1.5745386923076923,1.0915930769230768,1.110199076923077,0.8749412307692308,0.6234744798158984,-0.1690176785685664
2.7,3.4,2.8,0,0,1.0,137,1,1.8461538461538463,2.2,1.0769230769230769,1.2,1.25,1.8461538461538463,1.3076923076923077,1.597452153846154,1.1750367692307693,0.9616022307692309,1.1193010769230767,0.7002330243231853,0.043241301195821424
2.1,3.2857142857142856,4.0,1,1,1.0,138,1,1.6153846153846154,1.4,1.3076923076923077,1.8,1.25,1.8461538461538463,0.9230769230769231,1.1970565384615386,0.8031115384615384,1.4887503076923077,1.315934153846154,-0.12377896067226499,-0.3777656673070039
1.5,4.4,7.5,1,0,1.0,139,0,1.5384615384615385,1.6,1.0769230769230769,0.8,1.25,1.3076923076923077,1.0769230769230769,1.335999,1.0121455384615383,0.9094515384615384,1.202358076923077,0.5613589171272022,-0.4514623974905336
6.0,4.5,1.5714285714285714,1,1,1.0,140,1,0.9230769230769231,0.6,2.0,2.0,1.25,1.2307692307692308,1.7692307692307692,1.2338194615384617,2.2771263076923076,1.5935026923076925,0.7415220307692306,-0.263044455209451,0.9515603828263346
5.25,3.8,1.75,2,0,1.0,141,0,1.3571428571428572,1.4,2.0714285714285716,1.6,1.25,0.7857142857142857,2.142857142857143,1.042520642857143,2.091728428571429,1.289585357142857,0.9051126428571429,-0.2847626670891654,0.6879010002396305
2.5,3.4,3.0,0,3,1.0,142,2,1.0,0.8,2.0714285714285716,2.6,1.25,1.0,2.0714285714285716,0.9661006428571427,1.5246613571428573,1.1473619285714285,1.1063370000000001,-0.47408043273328476,0.4679345521696161
2.3,3.4,3.4,2,0,1.0,143,0,1.3571428571428572,1.8,0.9285714285714286,0.8,1.25,1.0714285714285714,1.2142857142857142,0.9061730714285714,1.2178502142857144,1.0864652857142858,1.5980375000000002,-0.22276557380106177,-0.13010134909939589
4.75,3.75,1.8333333333333335,1,1,1.0,144,1,1.2857142857142858,1.4,1.7857142857142858,2.2,1.25,0.9285714285714286,1.7142857142857142,0.8076253571428571,1.5071694285714288,1.3229417142857145,0.9131574285714287,-0.4389355774033298,0.3287229990116199
1.2857142857142856,6.0,12.0,3,1,1.0,145,0,1.9285714285714286,1.6,0.8571428571428571,1.8,1.25,1.7142857142857142,1.1428571428571428,2.232830857142857,0.8931336428571429,0.7607168857142855,1.5643284285714287,0.7295421140428278,-0.361103994485622
1.4444444444444444,4.75,8.5,0,0,1.0,146,1,2.0,1.8,1.5714285714285714,1.0,1.25,1.4285714285714286,1.7857142857142858,1.08906,1.2125553571428573,0.8750351428571428,1.4442899285714286,-0.14028052815719402,-0.06830775896573724
1.5,4.5,7.5,1,1,1.0,147,1,1.4285714285714286,1.4,0.35714285714285715,0.2,1.25,1.4285714285714286,0.8571428571428571,1.358090357142857,0.7894092857142857,1.128248857142857,1.2768306428571428,-0.045502271088162016,-0.3165052328273121
1.4,5.0,9.0,0,1,1.0,148,2,1.0714285714285714,0.8,0.7142857142857143,0.4,1.25,1.2142857142857142,1.2142857142857142,1.1113466428571428,0.8611239285714287,1.0631719999999998,1.4127159999999996,-0.1371258317954417,-0.11830938141840774
6.5,4.5,1.5333333333333332,2,0,1.0,149,0,0.7142857142857143,0.8,1.6428571428571428,2.0,1.25,1.0,1.2857142857142858,0.8767843142857145,1.2714570714285713,1.772052142857143,0.8707419285714284,-0.49965201363245604,0.2285326686146324
2.1,3.5,3.8,1,1,1.0,150,1,1.5,1.6,1.5714285714285714,1.4,1.25,1.9285714285714286,1.3571428571428572,1.2681730714285717,1.0940181428571427,1.2257561428571428,1.358924857142857,0.15580452984300439,-0.35177496206814024
3.2,3.5,2.375,1,1,1.0,151,1,0.8666666666666667,0.8,1.4666666666666666,1.8,1.25,1.1333333333333333,1.8666666666666667,1.1573618,1.296810866666667,1.5788896666666667,1.2234057333333332,-0.2915613332531184,0.20155718309653906
1.3333333333333333,5.5,10.5,2,1,1.0,152,0,1.9333333333333333,1.4,0.9333333333333333,0.2,1.25,2.0,0.9333333333333333,1.9845300000000001,0.9537340666666665,0.9790624666666667,1.2181791333333334,0.3144674108940086,-0.4369940745499636
2.888888888888889,3.25,2.7,0,1,1.0,153,2,0.8,1.2,1.4666666666666666,1.8,1.25,1.1333333333333333,1.1333333333333333,0.9351114,0.9331495333333333,1.6130792000000003,1.0347358666666666,-0.08030721729278792,-0.23887855535079636
2.4,3.2857142857142856,3.25,1,0,1.0,154,0,1.5333333333333334,1.6,1.4,1.4,1.25,1.3333333333333333,1.4,1.1004502666666665,1.4582516666666667,1.3815125333333331,1.1235656,-0.2726452572653909,0.36179313596959284
2.6,3.25,3.0,0,0,1.0,155,1,1.5333333333333334,0.6,1.4666666666666666,2.0,1.25,1.6666666666666667,0.8666666666666667,1.2051890000000003,1.1073099333333334,1.4653779333333332,1.2358631333333332,0.005525395061411385,0.06373983896884017
3.2857142857142856,3.25,2.4,2,1,1.0,156,0,0.8666666666666667,1.0,1.9333333333333333,1.8,1.25,1.2,1.3333333333333333,0.8876563333333335,1.13383,1.4298362666666662,0.8901701333333333,-0.039747536063805766,-0.02613037826075265
6.5,4.2,1.5714285714285714,0,2,1.0,157,2,0.4,0.4,2.0,1.6,1.25,0.8666666666666667,1.8,0.8073153333333333,2.2370148,1.3824092666666667,0.8115224266666665,-0.2549411389061983,0.7299719783892635
1.4444444444444444,4.5,9.0,2,2,1.0,158,1,1.5333333333333334,1.8,1.2666666666666666,1.0,1.25,1.2,0.9333333333333333,1.2532961333333332,0.8529136666666666,0.8557821999999998,1.3099962666666667,-0.02185278425331144,-0.18575354019535448
1.3636363636363638,5.5,9.0,1,2,1.0,159,2,1.7333333333333334,1.8,0.8666666666666667,1.4,1.25,1.6666666666666667,1.0666666666666667,1.4819421333333336,0.8614217600000001,0.9514102666666667,1.7205182,0.1979968206872863,-0.4308379923671991
3.4,3.5,2.25,2,1,1.0,160,0,2.1333333333333333,2.6,1.0,0.8,1.25,2.1333333333333333,1.1333333333333333,1.570325266666667,1.1485581999999999,1.0846213333333334,1.0762345333333332,0.616515431984355,-0.0386433738465812
2.8,3.25,2.8,1,2,1.0,161,2,1.25,1.2,1.0,1.6,1.25,1.0,1.25,0.8518493749999999,0.8978228125000001,1.3609858750000001,1.4634514999999997,-0.1442894551465158,0.010226814618812335
2.8,3.4,2.7,0,2,1.0,162,2,1.3125,0.8,1.625,1.2,1.25,1.3125,1.625,1.4227616250000001,1.4538938750000001,1.135328375,0.988979625,0.1485694686438613,-0.02333943448453532
2.5,3.25,3.2,1,2,1.0,163,2,1.4375,2.0,1.625,2.0,1.25,0.8125,1.3125,1.1551274375,1.1136577499999998,1.2293598125,1.3508186875,0.14955789589329682,-0.15743284294904317
1.3,6.0,11.0,3,1,1.0,164,0,0.9375,0.8,0.75,1.2,1.25,1.125,1.0625,1.2185776874999998,0.9316340625,1.0532727499999999,1.6407742500000002,0.26707963628173076,-0.0990458796362576
2.1,3.75,3.5,2,3,1.0,165,2,1.4375,1.4,2.1875,2.6,1.25,1.8125,2.125,1.3679839375,1.5164828125000003,1.24024475,1.158636875,0.3653404706557376,0.37053944065493294
1.4444444444444444,4.5,9.0,1,2,1.0,166,2,1.8125,1.6,0.875,1.0,1.25,1.3125,1.125,1.185945625,1.1783285625000002,0.9001794999999999,1.6324328125000003,0.11486314963776899,-0.15131493327317208
2.0,3.6,4.0,1,1,1.0,167,1,1.0,1.8,0.375,0.4,1.25,1.125,0.8125,0.9046154000000001,0.819905625,1.6775589375,1.3537471250000002,-0.17285106094206606,-0.14189646084631533
3.6,3.5,2.142857142857143,3,0,1.0,168,0,1.5625,1.8,1.5,1.4,1.25,1.125,1.25,1.0033401874999999,1.3078295,1.025032,0.8545386249999998,-0.06837871651309732,0.18756884514334976
2.0,3.4,4.2,0,0,1.0,169,1,0.875,0.2,1.5,0.8,1.25,0.9375,1.5625,0.9542999999999999,1.2006028125000003,1.2260041875,1.4908161875,-0.33181392257913933,-0.021869237037274766
2.4444444444444446,3.5,3.0,2,1,1.0,170,0,2.0625,1.6,2.0,1.4,1.25,1.8125,2.0,2.1549398125,1.9444581250000001,0.8238497749999999,0.9780453750000001,0.4328304171252809,0.2671507748371731
3.6,3.25,2.25,2,0,1.0,171,0,1.3529411764705883,1.4,1.7058823529411764,1.0,1.25,0.8235294117647058,1.2941176470588236,1.1844646470588236,1.1758276470588236,1.2271798235294118,0.8799864117647057,0.18792875004497267,-0.06847584089667332
2.0,3.2857142857142856,4.75,1,0,1.0,172,0,0.8823529411764706,0.4,1.1764705882352942,1.2,1.25,0.8823529411764706,1.0,0.9554222352941176,0.8428144117647057,1.1775326470588237,1.3474337647058825,-0.3782199888093545,-0.2995162163598868
1.4444444444444444,4.75,8.0,3,0,1.0,173,0,1.7058823529411764,1.6,1.0,1.0,1.25,1.6470588235294117,1.1764705882352942,1.4551077647058825,1.1417737647058825,0.9798543529411766,1.5960508823529416,0.06729583038659848,-0.19930682495487906
2.5,3.25,3.2,1,1,1.0,174,1,0.4117647058823529,0.4,1.4705882352941178,0.8,1.25,0.8235294117647058,1.4705882352941178,0.7954625294117647,1.1536254705882356,1.3495202352941178,1.4603786470588234,-0.42471883000973654,-0.22240597465295608
2.142857142857143,3.5,3.7142857142857144,0,0,1.0,175,1,1.1176470588235294,2.2,1.7058823529411764,2.0,1.25,1.2941176470588236,1.3529411764705883,0.9115155882352941,1.118283764705882,1.4184399411764703,1.3686446470588236,-0.04992635778589077,-0.1273395853367824
1.5333333333333332,4.333333333333334,7.0,2,2,1.0,176,1,1.0588235294117647,1.4,1.6470588235294117,2.4,1.25,1.2352941176470589,1.2352941176470589,1.2797825294117644,1.0615766470588233,1.0640055294117645,0.9868720588235294,0.354881164711298,0.23342130636517708
2.0,3.75,4.0,1,0,1.0,177,0,1.411764705882353,1.4,2.235294117647059,2.6,1.25,1.1764705882352942,2.176470588235294,1.2530344117647059,1.457088235294118,0.9215281176470586,1.1781182352941177,-0.02150311614248765,0.0945371429911997
1.2,8.0,15.0,4,1,1.0,178,0,1.8823529411764706,1.2,0.7058823529411765,1.2,1.25,1.9411764705882353,1.0588235294117647,1.8753357647058824,0.9495220588235294,1.008812705882353,1.6771440000000002,0.18674513737787984,-0.028670097227193173
3.5,3.5,2.2,0,1,1.0,179,2,1.0,1.4,1.3529411764705883,1.2,1.25,1.1176470588235294,1.8235294117647058,0.9268080235294118,1.3751507647058825,1.6026656470588234,1.1970994705882354,-0.1476025769565496,0.35680113424180315
3.6,3.4,2.2,4,0,1.0,180,0,1.2352941176470589,0.2,2.1176470588235294,2.0,1.25,1.2352941176470589,1.8235294117647058,1.3881197647058823,2.116478058823529,1.1552814117647061,0.8206455529411764,0.07264469523289596,0.4553839690939606
2.142857142857143,3.4,3.8,1,0,1.0,181,0,1.1111111111111112,0.6,0.9444444444444444,1.4,1.25,0.9444444444444444,1.0555555555555556,0.8268015555555555,0.950713688888889,1.3399335555555558,1.6080303333333332,-0.380374574034621,-0.07069930036447104
3.25,3.4,2.375,1,2,1.0,182,2,1.6111111111111112,2.6,1.7777777777777777,1.6,1.25,1.2777777777777777,1.7222222222222223,1.0529242777777776,1.4656845555555558,1.0060675,0.9505301666666668,0.13552309742094168,0.06283165220171344
2.0,3.6,4.333333333333334,2,0,1.0,183,0,0.9444444444444444,1.0,0.4444444444444444,0.6,1.25,1.1111111111111112,0.8333333333333334,1.1034540555555556,0.7985578333333332,1.5987975000000003,1.3209928333333336,-0.28143895695145343,-0.4708392842720083
2.0,3.2857142857142856,4.5,0,0,1.0,184,1,1.6666666666666667,2.2,1.0,0.8,1.25,1.2777777777777777,0.8888888888888888,1.078666944444444,0.9697004444444445,1.3410196666666667,1.1429243333333334,-0.3488194242967044,-0.3174159327834865
1.8571428571428572,3.7142857142857144,4.75,3,4,1.0,185,2,1.4444444444444444,1.2,1.4444444444444444,1.4,1.25,1.7777777777777777,0.8888888888888888,1.3931551666666668,1.1843338333333335,1.2059889444444445,1.2306481666666667,0.2917419389166465,0.21647745959255307
1.5333333333333332,4.333333333333334,7.0,2,0,1.0,186,0,2.0,2.0,1.1111111111111112,2.2,1.25,1.7222222222222223,1.2222222222222223,2.045065944444444,0.9092866666666668,0.9100708,1.3621477777777775,0.260482623879294,-0.16175718010412396
