2.87,3.29,2.5,3,0,0.806834,0.463384,0.40822352285452873,0.395935625263495,0.19584085180616442,0.3578,0.2689,0.3733,1.0,4293,0,0.3484320557491289,-0.1656462042967366,-0.583531634695013,-0.11636037034040547,-0.5189834641763733
1.9,3.39,4.0,1,2,0.908885,1.05082,0.30695486573606323,0.3112031362199622,0.38184199631597143,0.4567,0.2825,0.2608,1.0,4294,2,0.5263157894736842,-0.10142282075076725,-0.10118659401512009,-0.16491573372486285,-0.17458117792546193
1.9,3.29,4.333333333333334,1,0,1.28691,0.547059,0.5483272057638952,0.29366345529543436,0.15800932573845433,0.4431,0.3046,0.2523,1.0,4295,0,0.5263157894736842,-0.034922881061326905,0.3616767160447728,0.0095269484189493,0.17333225729812893
1.3599999999999999,5.25,7.0,1,0,1.37854,0.0209842,0.7407803389376993,0.25388719618798183,0.005332437166541,0.6803,0.2045,0.1152,1.0,4296,0,0.7352941176470589,0.1303328444077092,0.8313470869064051,0.42941561169269926,0.5927865486217481
2.37,3.39,3.0,0,0,0.719922,0.978814,0.25969430231731394,0.3363504865094916,0.40395521049577654,0.5193,0.2786,0.2021,1.0,4297,1,0.42194092827004215,0.028392200869201467,0.2402739962049103,0.03863250981870181,0.2382120545871606
2.1399999999999997,3.0,4.0,0,1,0.401553,0.618811,0.19964596867306142,0.4557043219933954,0.3446497093297891,0.472,0.3195,0.2085,1.0,4298,2,0.4672897196261683,0.0693706320882228,-0.026609756166642184,-0.1224691905564072,-0.23614053683950237
2.5,3.6,2.7,1,1,0.79777,2.36216,0.10859682380191682,0.16893884023409486,0.7224571025991924,0.4407,0.2494,0.3099,1.0,4299,1,0.4,-0.08537876463121385,-0.288637271107846,-0.09231242063522987,-0.2720497318757279
2.04,3.25,4.0,0,2,1.95052,0.949254,0.6073478204883025,0.21501194188486086,0.17763917966830695,0.5152,0.2882,0.1966,1.0,4300,2,0.49019607843137253,0.058326949990569865,0.2619193884700435,0.15497105390536525,0.162413870046792
4.2,3.39,1.95,2,0,1.01179,1.24873,0.29919334640451206,0.28400573435172705,0.41680090877082193,0.2874,0.2773,0.4352,1.0,4301,0,0.23809523809523808,-0.19157113364898493,-0.6416624583660339,-0.38709418276660135,-0.5357606058898394
3.1,3.39,2.29,0,4,0.349971,1.59228,0.07734998454937245,0.2351141484661594,0.6875357385065134,0.3719,0.2928,0.3353,1.0,4302,2,0.3225806451612903,-8.389820873775378E-4,-0.3927748585455629,-0.28140843984999825,-0.3635971624426966
1.53,3.79,7.0,0,0,1.23503,0.674891,0.49727125544504597,0.29974210874323,0.20298662735223688,0.6305,0.237,0.1326,1.0,4303,1,0.6535947712418301,0.16082836253504773,0.18672758344289453,0.22174455449184588,0.511166420765903
1.6600000000000001,3.75,5.5,1,3,1.7848,1.50007,0.4456870893956679,0.22848219848127224,0.32583021991558847,0.6098,0.24,0.1502,1.0,4304,2,0.6024096385542168,0.17135943984666202,-0.0038950731997720034,0.2628262398958717,0.23816377332599786
4.0,3.75,1.85,2,1,1.83277,0.975459,0.5749465367039331,0.22704363377051304,0.1980092711414654,0.3474,0.2569,0.3957,1.0,4305,0,0.25,-0.14987884308302224,-0.1818133068336113,-0.3567653971368364,-0.09247593954406058
1.3599999999999999,4.75,9.0,1,1,2.35325,1.00232,0.6743407048799278,0.18048848556133398,0.14516383985633757,0.6228,0.2584,0.1188,1.0,4306,1,0.7352941176470589,0.06163981658371931,0.34681462019480935,0.287412564291831,0.45846545270035977
1.8,3.75,4.2,3,1,1.76162,0.352972,0.7241504414860042,0.20821905924366357,0.0676301291745082,0.5837,0.2277,0.1886,1.0,4307,0,0.5555555555555556,0.05070007310110913,0.219047667122796,0.09553481198978114,0.1400518338942781
1.44,4.75,7.0,2,1,1.77458,2.02363,0.34517006031186276,0.21146592459389066,0.44336207726691457,0.8622,0.1023,0.0356,1.0,4309,0,0.6944444444444444,0.4412231903505175,0.6350099823408987,0.5660532929874464,0.6756417330370751
1.6600000000000001,3.79,5.25,4,1,4.36585,1.51033,0.8373812867476985,0.0862897469271971,0.07444349771148974,0.4478,0.2535,0.2987,1.0,4308,0,0.6024096385542168,-0.01795158350926318,0.13693953672373338,0.032175962776650247,-0.006987014105173606
1.95,3.2,4.5,1,1,1.77205,1.33037,0.47880369843218706,0.23232844333586297,0.28886744583765317,0.5255,0.2801,0.1944,1.0,4311,1,0.5128205128205129,-0.09823264309347923,5.020714870829224E-4,0.09213417159376514,0.19452411658588434
3.75,3.1,2.1,0,1,0.52622,1.07453,0.17918003659325996,0.3329707991253585,0.4878491624387974,0.2906,0.2985,0.4109,1.0,4312,2,0.26666666666666666,-0.29493608893945833,-0.6078706786794659,-0.3782130231804759,-0.7109132892452554
1.44,4.2,7.5,0,0,0.748181,1.29179,0.21604544706663134,0.2895234723669649,0.4944310667810634,0.5507,0.2667,0.1826,1.0,4310,1,0.6944444444444444,0.1766402880084348,0.4631590850248477,0.1732170098571053,0.47586768625446774
13.0,7.0,1.19,2,4,2.46343,3.65273,0.2440072694864083,0.14829930311552664,0.6072619338137176,0.1457,0.1835,0.6708,1.0,4313,2,0.07692307692307693,-0.48563200769380543,-1.3195105739611095,-0.684169773393613,-1.1863325399286597
1.3900000000000001,4.5,7.5,2,1,1.91249,0.587902,0.6908031508581359,0.203713416668293,0.10548256803718553,0.5997,0.2651,0.1351,1.0,4314,0,0.7194244604316546,0.16533623853646962,0.8811020206964634,0.2608188154720057,0.42612350373131425
2.1,3.7,3.29,1,0,0.916975,0.63922,0.40303897166941527,0.35389254633854933,0.2430684816690668,0.425,0.2397,0.3353,1.0,4315,0,0.47619047619047616,-0.04739182225534133,-0.035645741227373406,-0.028681931541333416,-0.2512656921013049
2.04,3.29,3.6,1,4,1.57265,1.82278,0.3356740026136496,0.2248549901395998,0.4394703674018484,0.451,0.2935,0.2555,1.0,4316,2,0.49019607843137253,0.029791333940119458,0.09484783741771108,0.018346550134602624,0.061129335069703805
2.04,3.39,3.5,2,0,1.08298,0.179778,0.5981698176505771,0.3406575414742261,0.06117263886729159,0.4303,0.2701,0.2996,1.0,4317,0,0.49019607843137253,-0.04208853183958894,-0.5925802284651541,-0.007202613366006638,-0.11917609898460418
1.75,3.79,4.5,1,1,0.995172,0.802341,0.3891865477652334,0.3268790961799739,0.28393435519467447,0.5639,0.2262,0.2098,1.0,4318,1,0.5714285714285714,0.14898479089336547,0.44020175607966405,0.07124093875372761,0.4788144552191695
2.3899999999999997,3.5,2.87,1,0,1.31831,0.531287,0.5620070700280017,0.2883171757201257,0.14967573712155166,0.4129,0.2603,0.3268,1.0,4319,0,0.4184100418410042,-0.09775937642393906,-0.11477933957523656,-0.05073825563944506,-0.22881672609236314
2.1399999999999997,3.25,3.6,0,3,1.66977,1.75049,0.3705262035015059,0.22549433613447692,0.40397890217693216,0.4288,0.316,0.2552,1.0,4320,2,0.4672897196261683,-0.036907168946800795,-0.4463862485234103,-0.12101862153145237,-0.2415778388679182
1.53,3.75,7.5,0,2,0.39488,1.01747,0.14157921985323046,0.35168261717140753,0.5067381619668097,0.6902,0.2382,0.0716,1.0,4321,2,0.6535947712418301,0.24176760734115543,0.7317064247502292,0.3774138954682493,0.7118590164923614
2.3899999999999997,3.2,3.1,0,1,1.97436,1.26465,0.5389658617680063,0.218061235511326,0.24297169465681814,0.2854,0.2954,0.4192,1.0,4322,2,0.4184100418410042,-0.005530741845866771,-0.5305618156838944,-0.5485408833203205,-0.7240469278783945
1.7,4.5,4.2,2,2,1.31039,1.69458,0.29707765780106626,0.23796439520274834,0.4649576839338017,0.5042,0.1933,0.3025,1.0,4323,1,0.5882352941176471,0.03041064958285311,0.4494012823719755,0.07542995377790063,0.3108781516975686
2.1,3.2,3.6,0,3,1.31956,1.40887,0.3513660504491518,0.25631094027938334,0.3923229569748808,0.5318,0.2842,0.184,1.0,4324,2,0.47619047619047616,0.05969688483515423,-0.06463836118205302,0.16766237627142971,0.014667081957299377
1.3,5.75,9.0,5,1,3.06814,1.10579,0.7638925359086518,0.13266777026456672,0.10335178422030461,0.8042,0.1291,0.0667,1.0,4325,0,0.7692307692307692,0.32900209422986926,0.6554149235186799,0.48985824497324704,0.6900680525807223
2.1,4.0,3.1,3,2,2.42064,0.79323,0.7332050499947071,0.16337318282036759,0.10341256913865231,0.2269,0.1886,0.5845,1.0,4326,0,0.47619047619047616,-0.34511405824332186,-0.4218799252752081,-0.41483565573076,-0.6484633876378609
1.3599999999999999,4.5,9.5,3,2,2.03361,1.44103,0.5132604261678643,0.21435303073488943,0.2723848813182721,0.6191,0.2389,0.142,1.0,4332,0,0.7352941176470589,0.13263335876103088,0.20658876207764398,0.17602997457468295,0.3042408151896008
2.0,3.6,3.5,0,1,0.596538,0.896724,0.23135682165241578,0.36183350355663857,0.40680967454101413,0.384,0.2628,0.3532,1.0,4327,2,0.5,-0.1597424777683365,-0.35143321008744444,-0.12552857568761666,-0.42509843664939
1.3599999999999999,4.75,9.5,1,0,0.992038,0.514215,0.46307705787707987,0.3500954280508187,0.18682751330972006,0.6849,0.2206,0.0946,1.0,4328,0,0.7352941176470589,0.0779794114129535,0.4813881473123271,0.4193939860672895,0.5361020449514442
3.6,3.1,2.2,0,1,0.341044,0.869538,0.13892240114681173,0.39313818459393074,0.46793941408388207,0.3454,0.3265,0.3282,1.0,4329,2,0.2777777777777778,-0.29403900380240255,-0.4668846670000901,-0.12977162674911802,-0.37606054882994894
2.87,3.25,2.5,3,1,0.335029,1.03761,0.11840125739208616,0.3494698001861267,0.5321289411692075,0.4574,0.2762,0.2664,1.0,4330,0,0.3484320557491289,-0.08663246488878773,0.1128194031914761,-0.16832551095638876,-0.0815778944339357
3.1,3.6,2.25,2,2,1.19618,1.76146,0.2592295821408789,0.23445616829888227,0.5063138738468532,0.4555,0.2574,0.2871,1.0,4331,1,0.3225806451612903,0.030198965818319934,0.26400835781510223,-0.12629723983917784,0.12493138012185173
4.75,4.333333333333334,1.6400000000000001,2,4,2.2106,3.02368,0.27950493023375333,0.1691875279020632,0.5512269851036645,0.4016,0.2583,0.3402,1.0,4334,2,0.21052631578947367,-0.12683554513059025,-0.5919246168733464,-0.1597066025127672,-0.49341745212740445
1.22,7.0,11.0,6,0,1.95788,0.202932,0.8029829266573127,0.16576537825720217,0.031250596107826635,0.8186,0.111,0.0703,1.0,4333,0,0.819672131147541,0.2992751806065028,0.39095067673759143,0.508392115757496,0.4569504656620663
1.6,3.79,6.0,4,1,3.22672,0.980689,0.8063250310340472,0.11530050388478948,0.07823501923774315,0.5627,0.2945,0.1429,1.0,4335,0,0.625,0.09630214619160249,0.4197296659038431,0.13099010670383648,0.3207791819102359
8.0,5.5,1.33,5,4,3.50895,1.21507,0.798218983806794,0.11228353514425521,0.08920180718479048,0.1589,0.1832,0.6579,1.0,4336,0,0.125,-0.5035775928638611,-0.9701944301806812,-0.7672158773237171,-0.9510565522575632
1.5699999999999998,4.5,5.0,4,2,4.51406,0.26433,0.9713583915507829,0.021867471320557042,0.004308849169360967,0.4971,0.2394,0.2635,1.0,4342,0,0.6369426751592357,0.1450612303173502,0.04269696429591918,0.1292709838418339,0.11584079252752116
2.25,3.6,2.9,3,2,1.24382,1.80096,0.26418508887690306,0.23110709365119161,0.5047073429631864,0.4056,0.2958,0.2986,1.0,4340,0,0.4444444444444444,-0.12293552586586465,-0.5167751808254447,-0.04740206631274163,-0.23688885954261593
3.4,3.75,2.0,1,2,0.347382,1.637,0.07388455624942636,0.22746870598959218,0.6986465658048824,0.3436,0.2672,0.3892,1.0,4337,2,0.29411764705882354,-0.09671568211666592,-0.4945027917681195,-0.4271245697552147,-0.5059640979150141
3.3,3.4,2.2,0,1,0.804563,0.691896,0.34954113605990694,0.367002061140477,0.2834568027129964,0.3367,0.3197,0.3436,1.0,4338,2,0.30303030303030304,-0.038687810765648756,-0.5944711779349068,-0.3628908038164673,-0.5898710403789116
1.28,5.75,9.0,1,0,2.45526,1.08698,0.6737073592103955,0.17587842303010093,0.15040364669034298,0.5562,0.2414,0.2025,1.0,4339,0,0.78125,0.0765254566804856,0.09783727722808278,0.28367464899589523,-0.003420297283938223
4.5,5.0,1.6,2,2,1.35791,1.06317,0.43521139379771245,0.2714671508979844,0.2933214301029022,0.2128,0.1831,0.6041,1.0,4341,1,0.2222222222222222,-0.3098713944540119,-0.2194155894120331,-0.4266473012502047,-0.45289397074550386
1.28,5.5,11.0,2,1,2.41895,1.85263,0.5082699050991232,0.1932693853759901,0.2984509509326475,0.6378,0.218,0.1442,1.0,4345,0,0.78125,0.23284174660652113,0.7566478449656416,0.22238354526090165,0.7402524218407156
1.9,3.75,4.0,0,1,0.851602,1.08743,0.2820105477557753,0.3112340518635464,0.4067553981412627,0.4737,0.2798,0.2464,1.0,4344,2,0.5263157894736842,0.033819186131957224,-0.09035315170359048,0.13003007827331164,0.005778796433811073
1.4,4.5,8.5,2,2,1.46822,0.953672,0.4909095539722265,0.26391032792675323,0.24518006323505273,0.608,0.275,0.1169,1.0,4343,1,0.7142857142857143,0.21122306691548864,0.5445592234016678,0.2278616134050891,0.5731993131908898
1.28,6.5,8.0,1,0,1.35941,0.817475,0.4956141213815543,0.2790385851014671,0.22534726958486784,0.732,0.1505,0.1174,1.0,4346,0,0.78125,0.32449779956360203,0.8030616473526453,0.40974337459214394,0.6841962465903261
2.2,3.2,3.6,2,3,1.31255,1.36824,0.35756660151110264,0.25912390685667447,0.38330944973018916,0.455,0.2819,0.2631,1.0,6103,2,0.45454545454545453,0.14800468360546315,-0.13293787405328106,0.07077482779926009,0.14904646937012161
1.7,3.75,5.25,0,1,1.04946,0.902661,0.38285786980020037,0.31185490296534485,0.3052872255481382,0.5519,0.2479,0.2002,1.0,6104,2,0.5882352941176471,0.0018407379789371348,0.21767231211963967,0.27074705221427553,0.15058113444784443
9.0,5.25,1.33,1,0,1.16947,0.872949,0.4266520417024846,0.30000716841618624,0.2733407850348593,0.1453,0.1875,0.6673,1.0,6105,0,0.1111111111111111,-0.33268650317045,0.13682283322980382,-0.6536687193488595,-0.27173050317449077
1.9,3.5,4.333333333333334,1,0,0.927264,0.800191,0.36718388765500715,0.33616687622445646,0.29664923569193674,0.4677,0.2694,0.2629,1.0,6107,0,0.5263157894736842,0.3191998312612281,0.3735748032922781,0.13737193973446843,0.5297375753648177
1.6099999999999999,3.75,6.5,1,0,0.573515,0.281257,0.35414520497597424,0.4967533018316933,0.14910149319077062,0.6392,0.2442,0.1166,1.0,6108,0,0.6211180124223603,-0.06273638929224479,-0.1903724575568868,-0.09067231273830356,0.317662101155056
1.44,4.5,6.5,2,1,2.237,0.895831,0.6775080391403214,0.185788667612709,0.13669907528145622,0.6404,0.1959,0.1636,1.0,6109,0,0.6944444444444444,0.18959616674153956,0.6772581332280421,0.31084435813397543,0.4232975806641274
2.25,3.2,3.4,3,1,2.74615,1.59419,0.6191264296287573,0.17285906249409363,0.2079832704887608,0.4695,0.2766,0.2539,1.0,6110,0,0.4444444444444444,0.012631568874206245,0.2923719165085388,-0.06616049263265222,0.05936771348828562
5.25,4.2,1.6099999999999999,1,1,1.53635,0.373489,0.6670524464940562,0.24607279557040795,0.08687466989152692,0.222,0.2176,0.5604,1.0,6111,1,0.19047619047619047,-0.2681569059538882,-0.715807594079384,-0.3948250261021733,-0.5437060421197691
1.7,4.0,4.75,0,1,0.733589,0.988217,0.2625403489180364,0.33376285294196406,0.403696797384145,0.5078,0.2536,0.2386,1.0,6112,2,0.5882352941176471,-0.019074866709682503,-0.7302025523283657,0.13599736656151795,-0.1260447019069612
1.1400000000000001,8.5,19.0,1,2,3.02601,1.09637,0.7600470512856121,0.13490670072869074,0.10496888530381794,0.864,0.0948,0.0412,1.0,6113,2,0.8771929824561403,0.42971414595171,0.10235991339775707,0.47378876425454897,0.39531257633880695
1.5699999999999998,3.6,7.0,1,1,1.18124,0.230203,0.6135362782847262,0.3147057105797335,0.07175800593335196,0.5809,0.2568,0.1623,1.0,6114,1,0.6369426751592357,0.1224406818188033,0.29906486267677224,0.41787474801675595,0.22821521233891087
3.75,3.25,2.1,1,1,1.86233,1.62367,0.4380570113333127,0.22176354901038625,0.34017862404260457,0.2917,0.2712,0.4371,1.0,6115,1,0.26666666666666666,-0.05132472598364579,-0.5966768407695736,0.004951017881603903,-0.4254288976337684
1.25,7.0,9.5,4,2,2.4762,1.89801,0.5105629240576897,0.19066698066341636,0.2987578134570519,0.7264,0.1563,0.1173,1.0,6116,0,0.8,0.07836798886122676,-0.20559914421226022,0.10029308727437086,-0.01876002484838224
2.87,3.25,2.5,1,2,0.320919,0.498066,0.17981410190689817,0.5141511892657998,0.306034708826992,0.4028,0.2901,0.3072,1.0,6117,2,0.3484320557491289,-0.07327039066314,-0.4615430837639708,-0.3522742185390486,-0.38509946228011693
2.9,3.1,2.5,1,1,0.943179,0.992745,0.3296012568605991,0.3144920839057456,0.35590665803095367,0.4942,0.2675,0.2382,1.0,6118,1,0.3448275862068966,0.03174658584836809,0.542178565853602,0.0016562992413028388,0.07089587821003718
3.8,3.5,2.0,0,2,0.264947,1.84992,0.045901913153680224,0.18743086950323024,0.7666666033258095,0.3887,0.2816,0.3297,1.0,6119,2,0.2631578947368421,-0.37917008940466523,-1.009417235418244,-0.46526028085633586,-0.7995859791990657
1.6,3.8,6.25,0,1,0.820674,0.501587,0.4033614469235805,0.3880331470002171,0.20860540598423052,0.5654,0.2721,0.1626,1.0,6120,2,0.625,0.09112083156810336,0.22735416875344594,0.2870725929340279,-0.14610086600259783
1.8,3.6,4.5,0,0,0.57678,0.53783,0.29370838423504586,0.43792953392770795,0.2683620818348333,0.5474,0.2391,0.2135,1.0,6121,1,0.5555555555555556,-0.05110506659076375,0.680019305019305,-0.0743225981966027,0.2236809032483218
3.3,3.5,2.1399999999999997,1,1,1.35392,1.23764,0.3953295866601499,0.2638697833457343,0.3408005985198587,0.4185,0.2634,0.3181,1.0,6122,1,0.30303030303030304,0.005086871030960616,-0.07378469440232038,-0.11805708017326577,-0.27041647549237685
3.5,3.1,2.2,1,1,1.2412,0.508367,0.5459031370408426,0.30209255664889184,0.1520042973903322,0.337,0.2986,0.3644,1.0,6123,1,0.2857142857142857,-0.07117942906481023,-0.47318681809614405,-0.40643918633655574,-0.2029537308474505
1.95,3.5,4.0,2,1,1.98879,1.74235,0.44220221995931036,0.21355930976214932,0.3442368508120108,0.5291,0.2522,0.2188,1.0,6124,0,0.5128205128205129,0.23044063068029974,0.15736576362219867,0.12464408849551917,0.28392498308117514
2.8,3.2,2.6,0,0,0.632913,0.723783,0.2775425700239471,0.3896562680774529,0.3328011618715909,0.3883,0.2774,0.3342,1.0,6125,1,0.35714285714285715,-0.18174867957864738,-0.22803486753953872,-0.3428725794640042,-0.12724783493199948
2.1399999999999997,3.4,3.4,4,0,1.28908,1.37498,0.35014284618954916,0.25990466163028403,0.38995245178704313,0.4596,0.265,0.2754,1.0,6126,0,0.4672897196261683,0.1406934777882114,-0.3565543020495797,0.031160704176929843,0.15661252859859182
2.25,3.4,3.2,2,0,1.15766,1.46459,0.29917493132724704,0.25894271986478634,0.44188229167594645,0.4495,0.2576,0.2929,1.0,6127,0,0.4444444444444444,0.025162501389019987,0.6855635734524511,0.014775096389446407,0.218659002803687
1.4,4.333333333333334,9.5,2,0,1.41243,0.211158,0.6860947727523968,0.26051901542893396,0.05338617586938485,0.6264,0.2317,0.1418,1.0,6128,0,0.7142857142857143,0.17195520264437736,0.0546828317575907,0.24592044565414123,0.25113735257674386
2.54,3.0,3.0,2,0,2.5306,0.554027,0.8029819131391941,0.13619250614316114,0.06081139617024841,0.4569,0.3151,0.2281,1.0,6129,0,0.39370078740157477,-0.2961061287479536,0.17228716459335858,-0.07450893090532051,0.13443731005715331
2.0,3.8,3.8,5,1,2.41624,2.11339,0.45907253179677293,0.1917885334658797,0.34912751298029565,0.5017,0.205,0.2933,1.0,6130,0,0.5,-0.030430702814258304,0.400522794627455,0.034028959143535986,0.3009796430953904
3.2,3.3,2.3,2,1,1.97594,1.0916,0.5789144883004406,0.21590843348461286,0.20517586908204177,0.4228,0.2707,0.3064,1.0,6131,0,0.3125,-0.049012132686456766,0.8972155515650484,-0.3226198332649394,0.2803785210303523
1.22,6.5,13.0,2,1,1.88431,1.01306,0.5774405767540514,0.22276380450265423,0.19979487555030565,0.7077,0.179,0.1134,1.0,6132,0,0.819672131147541,0.3873384969856284,1.082877100285911,0.5503423183224654,0.9385386866863306
6.0,3.4,1.7,1,1,1.35197,0.406811,0.608452767708394,0.2808280493494819,0.11071916046467703,0.266,0.2885,0.4455,1.0,6133,1,0.16666666666666666,-0.27310834518860894,-0.9626107053964086,-0.36296235745955646,-0.7066637917102947
1.2,8.0,11.0,2,0,1.19067,1.1095,0.3783598543431323,0.28336475885652357,0.33827537850692985,0.8475,0.1116,0.041,1.0,6134,0,0.8333333333333334,0.18578237501267658,-0.09983868517128691,0.3760715784770421,-0.10679116777791808
1.44,4.0,8.5,0,1,2.25862,0.37733,0.8050653493242067,0.14702404124130677,0.04790596795076269,0.5679,0.2533,0.1787,1.0,6135,2,0.6944444444444444,-0.023378772632494993,-0.013884033110400873,0.27703554408429876,0.03292472497049964
9.5,6.0,1.28,2,3,1.62632,1.95386,0.3251423824490098,0.2172384294801691,0.45761795140137873,0.1192,0.1564,0.7244,1.0,6136,2,0.10526315789473684,-0.5028141966192399,-1.0719606462449986,-0.5484768770502229,-0.9736711521585666
2.04,3.6,3.4,2,1,1.161,0.596162,0.4961487291889178,0.3142548043762601,0.18959646212533038,0.4825,0.2833,0.2342,1.0,6137,0,0.49019607843137253,-0.1948166911803071,-0.806690546186691,0.013591385608340334,-0.5574625975472713
1.6400000000000001,3.8,5.25,1,1,1.10744,0.761911,0.4351995561188372,0.31449685535777705,0.2503035859169534,0.5556,0.2215,0.2229,1.0,6138,1,0.6097560975609756,0.1041648087502729,-0.7400051780339872,0.301775501648552,-0.1414648958193106
3.6,3.3,2.1,1,1,1.31412,0.470822,0.5784863974678033,0.2888214433217527,0.13269214265919016,0.3764,0.2957,0.3279,1.0,6139,1,0.2777777777777778,-0.11339714913049992,-1.0659937824140198,-0.5006157383753964,-0.6800937679817429
2.7,3.6,2.5,0,0,0.74078,0.413773,0.3947794260973948,0.41943008423772965,0.18579048963598246,0.3405,0.2438,0.4157,1.0,6140,1,0.37037037037037035,-0.235675643066533,-0.5220288654381702,-0.43355937300707437,-0.40108817679484754
1.72,3.8,4.75,3,3,1.86082,2.25389,0.3252707649567532,0.20053145658892482,0.4741925804095845,0.5024,0.2629,0.2347,1.0,6141,1,0.5813953488372093,0.04143930449984534,0.1039125980382215,0.15422165252689557,-0.36519952491519964
1.83,3.4,4.75,1,0,1.46389,0.782205,0.5332805427053517,0.266387194673458,0.20033220987846176,0.5438,0.2648,0.1914,1.0,6142,0,0.5464480874316939,0.2846903862414054,0.8401671389767297,0.3322163017635863,0.48059820577169776
2.5,3.4,2.75,1,3,1.06813,1.43351,0.28122804902282034,0.26445601265847224,0.4543158944717886,0.4113,0.2547,0.334,1.0,6143,2,0.4,0.012347498183967964,0.3620873183251836,-0.057728523354612093,0.08323705856959124
2.5,3.1,3.1,0,0,0.407826,1.21893,0.12384511405029959,0.30709654578656825,0.5690583328372649,0.4078,0.2934,0.2988,1.0,6144,1,0.4,0.1578809280368887,-0.08141026449316147,0.011499633253289454,0.2366596327178368
3.0,3.1,2.5,0,1,1.61368,1.451,0.4157896692566439,0.23921645434819255,0.34499368057063196,0.4208,0.308,0.2712,1.0,6145,2,0.3333333333333333,-0.12044112342910829,0.63075498075019,-0.14970130620043826,0.20486011173344099
1.5699999999999998,3.6,7.5,3,2,1.10416,2.04637,0.19889622777722615,0.2101117382682562,0.5909903083371337,0.686,0.2164,0.0976,1.0,6146,0,0.6369426751592357,0.29822249739855167,0.8794538574986225,0.22484595156671788,0.5489972957861204
2.1399999999999997,3.25,3.6,0,0,0.49139,1.39653,0.12986644519259494,0.27450041555512394,0.595633107408926,0.4619,0.2777,0.2604,1.0,6147,1,0.4672897196261683,0.18377880137292024,0.49391736931871577,0.012317870001454845,0.2725351052750516
2.04,3.2,4.0,2,1,1.44304,0.980901,0.4775969466469266,0.26592749920788095,0.2564755082610167,0.5045,0.2681,0.2274,1.0,6148,0,0.49019607843137253,0.24448878422767528,1.2787022711725604,0.11202799833618038,0.7242326305211537
1.2,7.0,13.0,3,4,3.37434,2.64063,0.5352415157041371,0.15975458223665426,0.30477375083114183,0.8283,0.1226,0.0491,1.0,6149,2,0.8333333333333334,0.18346278797004612,0.7613371894105223,0.30627266686016363,0.6467289293828158
3.1,3.6,2.25,2,2,2.35537,0.861644,0.7066645253900238,0.17325407444178637,0.12007436902083274,0.4014,0.258,0.3406,1.0,6150,1,0.3225806451612903,-0.2992016879703989,-0.2355774032784182,-0.2719117940278828,-0.30747440648871627
1.85,3.6,4.2,2,1,3.95375,0.686451,0.9120634410079846,0.06002371040470493,0.027082924369735067,0.5498,0.2426,0.2077,1.0,6151,0,0.5405405405405405,-0.0026389024728565857,-0.03946834956694323,0.014776107723358411,0.021812933395363
5.0,4.5,1.5699999999999998,2,4,0.698688,1.96562,0.12348355864222887,0.20359882465046614,0.6729164725387241,0.1861,0.1841,0.6298,1.0,6152,2,0.2,-0.223573824871381,-0.1905723961481457,-0.3549380381391262,0.06973059383271407
2.1,3.1,3.8,1,0,0.92467,0.394518,0.4731788927286848,0.3741129936880438,0.15270811323466063,0.4812,0.2889,0.2299,1.0,6153,0,0.47619047619047616,-0.1274940956360835,-1.271496433606241,0.009846187862079636,-0.4936073435876091
7.0,4.75,1.44,3,0,3.98937,1.10765,0.8604520313444374,0.08250201299452202,0.056150803485578785,0.2103,0.2192,0.5705,1.0,6154,0,0.14285714285714285,-0.3435960676112959,-0.13075759915424734,-0.35015558602321517,-0.3783442865130102
1.4,4.75,8.5,3,0,2.14664,0.813582,0.6800477369598694,0.19035186824719513,0.1295976025882937,0.6157,0.2331,0.1513,1.0,6155,0,0.7142857142857143,0.2452725562359852,0.4347622648128369,0.35626082946489435,0.29245645198776293
2.25,3.4,3.25,2,2,2.96039,0.564721,0.851991451293818,0.10350751194923044,0.04443793314348757,0.4719,0.2466,0.2815,1.0,6156,1,0.4444444444444444,-0.138813225909713,-0.9464700374201278,-0.027293465203854006,-0.5198831969498887
3.1,3.4,2.3,1,1,0.432553,0.564664,0.22320915331539554,0.4646106360830237,0.31218021060021406,0.3277,0.2334,0.4389,1.0,6157,1,0.3225806451612903,-0.11034854969361962,-0.015397939683261086,-0.26990288092889936,-0.12128769243233697
2.1399999999999997,3.2,3.5,1,1,0.75771,1.8113,0.1514168058741632,0.2238240539404124,0.6247586463552773,0.4568,0.2879,0.2553,1.0,6158,1,0.4672897196261683,-0.03989574394546125,-0.777210628472449,-0.21175168214106815,-0.26664195446363026
1.3599999999999999,5.0,9.0,1,0,1.40358,0.53321,0.5854214348217448,0.2739918607565255,0.14058667081221596,0.7103,0.1874,0.1023,1.0,6159,0,0.7352941176470589,0.12440154045623686,0.5939958305059663,0.41108690188185704,0.3160546915790261
1.6,3.8,6.0,1,3,2.63865,2.56699,0.4224120270429957,0.17956278120231758,0.3979876663192237,0.5572,0.2581,0.1847,1.0,6160,2,0.625,0.07174439368032814,0.39131312336938273,0.23782763323243733,0.2942125643363125
2.04,3.5,3.5,2,1,1.20925,0.991351,0.41022981209732584,0.28897197874235897,0.3007982016874249,0.4656,0.262,0.2724,1.0,6161,0,0.49019607843137253,-0.047409313505979434,-0.3120108269879792,0.013845576956284633,0.03733015971546694
1.75,3.75,4.333333333333334,2,1,2.07409,0.545872,0.7328205207932007,0.18171495224381146,0.08546255242188508,0.5132,0.2423,0.2445,1.0,6162,0,0.5714285714285714,-0.053614415747937016,0.3282267187033433,-0.023211372340659342,-0.026836241001577
